"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.VCMG","Close.VSVS.L","Close.YOW.AX"
2008-10-29,38.1126979527592,3.11035270751388,0.121793943317572,33.6656309984256,0.469187909429423,6.91655076005953,0.311664489751137,2.1273256620525,0.402842105263158,1.05826211025079,0.10859,1.69280301291447,0.000988572200670087,0.013,1.11967252988879,0.0838541666666667,0.306344888790682,0.0657363157906257,1.146,1.53162672929947,0.126031943490816,2.07,5.55183299340971,5.0799,7.76533703149582,950,0.026,475.87942843024,47.4254958364219,9.19,2039.57669951285,1.8,95.0645356981416,0.9,3.65,407.866470529441,389.097872057387,45.39,0.01,29.4796479544212,5.54656729781985,0.79,4.4,11,7.7,7.97323566582739,7.35,6.09615392587565,0.231,24.7726864200674,0.2,0.45,0.1,0.16009900990099,0.09,288.804319679203,0.045,1,30.1110782791676,0.784837491102568,80,0.654909128375631,6.10909324208725,4,21.4157840240508,35,15.6646362737948,8.71006102718259,0.09,0.4,0.85,0.04,0.25,0.2,28.0420533963068,27.7007830541409,11.7,182489.596874371,51.5,1.47,26.9712848402375,1.47,0.595641122724824,3.34,0,1623.78809046017,290,6237,0.2,0.627770643289431,11.45,20.6674865911073,172.391531695211,1,0.06,0.15,23.09769,0.255,22.190001,0.18,0.48,6.83,2.05319805882115,87.7002003946805,1099.25067032676,6.38080794068709,0.3,3.94576146767481,6.27689983432021,0.001,0.791380951935573,1.70137370060166,0.01,104.380786074874,0.9
2008-10-30,43.4570578499219,3.36337743173624,0.120981704575612,35.2880710465425,0.469187909429423,7.93323750875425,0.349939076211803,2.44449612693937,0.398157894736842,1.20611053462274,0.11353,1.73310784655529,0.00100254150879655,0.014,1.22069301647282,0.0829714912280702,0.306344888790682,0.0751272180464293,1.186,1.75043054777082,0.222416059488525,2.21,5.93362093564992,5.43,8.30865150050572,950,0.048,475.87942843024,47.2504940067672,9.09,2039.57669951285,1.84,91.6005344777221,0.9,3.65,407.866470529441,377.111444719126,45.39,0.01,30.5782683750829,5.56469336435859,0.84,4.2,11.25,7.7,7.97211220018475,7.35,6.16793370296755,0.24,24.7726864200674,0.2,0.45,0.1,0.148247524752475,0.07,288.804319679203,0.045,1,30.1110782791676,0.793186826114298,76.2,0.650021746820589,6.33319076133447,5,21.5292961118324,38.75,18.4842708030778,10.6393863729886,0.12,0.37,0.85,0.04,0.25,0.2,27.6648060411995,27.4493387298976,11.7,182489.596874371,51.5,1.56,25.5384353330999,1.47,0.626990655499814,3.5,0,1624.75337943684,290,6237,0.2,0.7712610760413,11.45,20.7747722014312,173.472076660983,1,0.06,0.15,23.09769,0.255,23.219999,0.25,0.39,7.25,2.05319805882115,95.2173604285103,1083.46250989119,6.38080794068709,0.3,4.56049966734879,6.27689983432021,0.001,0.83997776257379,1.8912944857851,0.01,112.908931556377,0.9
2008-10-31,41.7406210946288,3.39423410542189,0.121793943317572,36.5049010826301,0.44922246647498,7.76378971730513,0.322600085882756,2.39807483659712,0.398157894736842,1.16720630319619,0.11353,1.85402234747775,0.00105906847656408,0.013,1.30487816034564,0.105921052631579,0.306344888790682,0.0704317669185275,1.172,1.77668700598738,0.17867461681105,2.16,6.34722453974348,5.8099,8.35881273573285,946,0.048,528.851057736314,48.1255031550407,9.03,2058.72765443785,1.86,92.3892612647187,0.7,4.14,401.089442026239,392.324987109996,47.5,0.01,30.3951649716393,5.56469336435859,0.69,6,11.25,7.7,7.86425949849116,7.35,6.25509486086484,0.253,25.4032638925782,0.2,0.45,0.1,0.148247524752475,0.08,288.804319679203,0.045,1,30.5604973579612,0.793186826114298,79.95,0.650021746820589,6.08960650128315,5,23.2471016783034,38.75,19.3746817070619,11.1825944800602,0.1,0.4,0.82,0.04,0.25,0.2,28.0839697690964,28.4970234142448,11.2,182489.596874371,52.25,1.71,26.1284321889801,1.53,0.634828038693562,3.4,0,1643.86801263826,290,6237,0.2,0.932682041875541,10.9,20.3358695181084,171.499338604206,1,0.06,0.16,11.9988,0.255,25.040001,0.25,0.38,8.88,2.05319805882115,95.6349804303897,1322.25843647923,6.19647348906724,0.3,4.46757412553761,6.27689983432021,0.001,0.83997776257379,1.89920785183441,0.01,115.950275634627,1.2
2008-11-03,44.0812166700285,3.51766080016451,0.128291853253249,37.5594871139061,0.479170630906645,7.99485488746302,0.328067883948565,2.26657285876518,0.398157894736842,1.42399010269136,0.10859,1.69280301291447,0.00112988962008891,0.016,1.38906330421847,0.097094298245614,0.296966984031783,0.0713708571441078,1.408,1.90796929707019,0.175707539930131,2.31,6.78468989022706,6.2099,8.19998693494119,964,0.048,586.245000922749,49.963022366415,8.6,2058.72765443785,1.96,100.067502873026,0.7,4.1,409.249537570911,410.304628117387,50.3,0.01,30.5782683750829,5.61907156397479,0.59,5.5,11.25,7.7,7.97435913147004,7.35,6.25509486086484,0.278,27.0247488218917,0.2,0.45,0.1,0.148247524752475,0.08,288.804319679203,0.045,1,30.5604973579612,0.809885496137757,78,0.684233417705883,6.02140290846878,5.5,24.5638293346488,38.75,19.3581926162474,11.4261015625406,0.14,0.37,1.09,0.04,0.25,0.2,28.9222972248904,28.5808381889926,10.7,182489.596874371,54.35,1.73,26.9712848402375,1.55,0.634828038693562,3.5,0,1643.86801263826,290,6237,0.2,0.968554650063508,10.36,21.4380053720874,175.464641230893,1,0.06,0.16,14.9985,0.255,26.08,0.28,0.45,8.5,2.05319805882115,95.2173604285103,1264.03959487306,6.42334666029167,0.3,4.2531305675118,6.27689983432021,0.001,0.881624968785618,2.01790834257406,0.01,115.950275634627,1.2
2008-11-04,43.3400280711519,3.57937414753581,0.11936560068697,39.7497811788639,0.479170630906645,7.93323750875425,0.328067883948565,2.42128548176824,0.398157894736842,1.40064050957769,0.11451,1.83790041402143,0.00115815310397268,0.019,1.38906330421847,0.097094298245614,0.309470857043648,0.0713708571441078,1.446,1.90796929707019,0.175707539930131,2.4,6.76082814383704,6.13,8.18326930946972,960,0.048,608.548844841095,49.0005123033142,8.6,2058.72765443785,2.1,101.934575783971,1.3,4.05,403.717269405032,405.694463756518,52,0.03,30.8529234802483,5.57375639762795,0.51,5.3,11,7.7,7.86425949849116,7.32,6.27560336860538,0.281,29.276811223716,0.2,0.45,0.1,0.148247524752475,0.08,288.804319679203,0.045,1,30.5604973579612,0.809885496137757,76,0.659796509930673,5.89473909324209,5.5,25.8200213981509,38.75,18.7975635285537,11.0514752818016,0.14,0.39,1.01,0.04,0.25,0.2,28.4612171242037,28.7065603511143,11.23,182489.596874371,57.1,1.77,26.2127174541059,1.55,0.595641122724824,3.6,0,1643.86801263826,290,6237,0.2,0.905777585734565,10.84,23.5349885436972,188.351874767626,1.5,0.05,0.16,14.9985,0.255,27.57,0.27,0.37,8.91,2.05319805882115,104.405000469858,1267.98663498195,6.42334666029167,0.305,4.05298324668772,6.27689983432021,0.001,0.860801365679704,1.96251478022889,0.01,138.214771596772,1.05
2008-11-05,44.8614151951618,3.67811550332991,0.129916330737169,42.1834412510393,0.459205187952202,8.0256635768174,0.333535682014375,2.47543531667717,0.398157894736842,1.49402124638803,0.11649,1.99105878185655,0.00121435520410936,0.018,1.4900837908025,0.0750274122807018,0.309470857043648,0.0788835789487508,1.55,1.99549082445873,0.155687418089286,2.3,6.95967603042049,6.1799,8.27522460837552,983,0.048,587.398648021973,49.2192645903825,8.59,2058.72765443785,2.1,100.067502873026,1.1,4.1,397.585672187849,387.253806313039,50.69,0.03,30.3036132699175,5.43781089858744,0.43,5.29,11,7.7,7.93728476526286,7.55,5.93721299088647,0.281,28.8263987433511,0.2,0.45,0.25,0.148247524752475,0.08,288.804319679203,0.045,1,32.3581736731354,0.851640520531416,72.85,0.659796509930673,6.15781009409752,5.5,26.849193069801,38.75,18.7151180744811,10.5831924308778,0.11,0.4,1,0.04,0.25,0.2,26.8264785854056,26.8207279192893,11.23,182489.596874371,60,1.71,26.1284321889801,1.53,0.634828038693562,3.74,0,1643.86801263826,290,6237,0.2,0.941655964934146,10.3,21.9451829332105,188.034650557491,1,0.06,0.16,14.9985,0.255,24.67,0.25,0.45,8.27,2.02545213910735,103.987380467978,1106.15799051733,6.42334666029167,0.305,4.1101681954946,6.27689983432021,0.001,0.860801365679704,2.16034893146165,0.01,121.297778835823,1.35
2008-11-06,42.1307203571954,3.57937414753581,0.12585513702737,41.3722212269808,0.469187909429423,7.62515061521039,0.328067883948565,2.35939876513561,0.398157894736842,1.29170513445447,0.11254,1.88626621439041,0.00111559544433161,0.017,1.36380607499326,0.0794407894736842,0.303218920537715,0.0779444887231704,1.486,1.9254736025479,0.155687418089286,2.25,6.47448718715689,5.7599,8.09968954092513,967.9,0.048,581.726549784118,48.5630077291774,8.49,2058.72765443785,1.88,99.2983662843693,1.1,3.96,392.79103977742,391.080242732561,49.93,0.045,30.0289581647521,5.43781089858744,0.46,5.3,11,7.7,7.92043278062324,7.55,5.65522100945403,0.281,28.1507800228038,0.2,0.45,0.25,0.148247524752475,0.08,288.804319679203,0.045,1,32.3581736731354,0.843282836184674,69.25,0.659796509930673,6.15781009409752,5.5,27.4545860786019,38.75,17.5114144450211,10.3022227203235,0.14,0.44,0.97,0.04,0.25,0.2,28.2097188874655,28.455116026871,11.23,182489.596874371,61.95,1.58,25.7070058633514,1.53,0.634828038693562,3.58,0,1643.86801263826,290,6237,0.2,0.91475150879317,10.38,21.7306087865384,181.382855401223,1,0.06,0.17,13.49865,0.255,24.17,0.24,0.45,8.08,2.02545213910735,94.3821204247514,1031.16422844835,6.38080794068709,0.305,3.87428028166621,6.27689983432021,0.001,0.819145756076792,1.97834151232751,0.01,99.6136920489163,1.2
2008-11-07,41.3115119058055,3.4559474527932,0.121793943317572,39.709220177661,0.459205187952202,7.54812889182443,0.328067883948565,2.3207226936741,0.398157894736842,1.36173627815113,0.11353,1.91851008130307,0.00135567262352819,0.019,1.39748519073248,0.0794407894736842,0.303218920537715,0.0713708571441078,1.434,1.95173006076446,0.170515155388521,2.39,6.53016459540025,6.06,7.90743684800327,925,0.047,576.727412354144,48.9130113884868,8.49,2058.72765443785,1.9,96.392050670917,0.8,3.75,385.875704570071,383.196861675474,50.5,0.06,29.8458547613084,5.61907156397479,0.39,5.3,11,7.7,7.86425949849116,7.55,5.60394974010268,0.28,29.2317699756795,0.2,0.45,0.25,0.164257425742574,0.07,288.804319679203,0.045,1,31.9087545943418,0.843282836184674,63.3,0.650021746820589,5.70961505560308,5.5,26.478390145148,38.75,16.9013180848838,10.0587156378431,0.14,0.41,1.05,0.03,0.25,0.2,28.6288826153625,28.0779495405059,11.23,182489.596874371,57.55,1.72,26.0441469238544,1.53,0.697527104243544,3.54,0,1643.86801263826,290,6237,0.1,0.923719660840162,9.87,20.7260061035877,183.722383950969,1,0.06,0.17,13.49865,0.255,24.459999,0.28,0.45,7.49,2.10868989824875,95.2173604285103,1022.28338820335,6.26028156847411,0.305,4.01009453508256,5.27830213340563,0.001,0.819145756076792,1.97834151232751,0.01,95.4192684091935,1.05
2008-11-10,40.1802240443623,3.20909406330797,0.12504289828541,42.0211972462276,0.469187909429423,7.57893758117881,0.328067883948565,2.24336221359405,0.398157894736842,1.50958470252308,0.11945,2.17646101660432,0.00132740913964442,0.017,1.66687596506216,0.0794407894736842,0.309470857043648,0.10142174436268,1.564,2.01299512993644,0.169031616948061,2.43,6.79264380569039,6.06,7.93251328621047,980,0.047,624.89217874678,48.2567545272817,8.49,2058.72765443785,2.06,101.91502407325,0.8,4.13,395.372764921497,394.630069290431,51.33,0.06,29.4796479544212,5.80033222936215,0.39,5.3,11,7.7,7.92043278062324,7.5,5.59882261316755,0.273,29.276811223716,0.2,0.45,0.25,0.164257425742574,0.07,288.804319679203,0.045,1,33.2570118307225,0.868330841219863,65.9,0.650021746820589,5.69987168520103,5.5,25.2751654956776,38.75,16.9013180848838,10.1523722080279,0.1,0.37,1,0.02,0.25,0.2,28.5450498697831,28.4970234142448,11.79,182489.596874371,59.6,1.75,26.0441469238544,1.53,0.697527104243544,3.44,0,1643.86801263826,290,6237,0.1,0.977528573122113,9.8,19.6628839081566,177.695123958405,1,0.05,0.17,14.9985,0.255,23.76,0.26,0.47,7.16,2.0793301219073,94.3821204247514,1002.54818765888,6.37371815408633,0.305,3.96720582347739,5.27830213340563,0.001,0.819145756076792,2.07330190491924,0.01,99.4666550578559,0.9
2008-11-11,38.6978468466091,3.08566736856536,0.12504289828541,42.8729782714889,0.469187909429423,7.53272454714724,0.328067883948565,2.3207226936741,0.398157894736842,1.51736202167952,0.11846,2.05554651568186,0.00124261868799313,0.018,1.70896853699858,0.0794407894736842,0.306344888790682,0.107995375941742,1.616,1.97798651898102,0.163105110291585,2.3,6.60174983457029,5.7299,7.93251328621047,993.85,0.047,600.857864179596,42.6129455209179,8.49,2144.90695160037,1.98,96.2189333582781,0.8,4,386.336726917228,382.64364195217,51.1,0.06,28.7472343406468,5.61907156397479,0.42,5.09,11.25,7.7,7.87549415491757,7.4,5.63983962864863,0.273,29.276811223716,0.2,0.45,0.25,0.164257425742574,0.05,288.804319679203,0.045,0.7,33.2570118307225,0.851640520531416,66,0.659796509930673,5.98242942686056,5.5,21.9833406792476,38.75,16.9507853573274,10.3022227203235,0.1,0.42,0.96,0.03,0.25,0.2,28.9222972248904,28.9160972879837,11.79,182489.596874371,59.9,1.69,25.2855795377227,1.6,0.650502805081057,3.504,0,1643.86801263826,290,6929,0.1,0.869904977546598,9.35,19.2044743955599,169.724865678764,1,0.05,0.17,14.9985,0.255,23.129999,0.3,0.44,7.03,2.02545213910735,91.041160409716,967.02482667884,6.34973731283486,0.305,3.96720582347739,5.8061323467462,0.001,0.798322152970878,1.91503458393303,0.01,75.174596376878,0.9
2008-11-12,39.0489361829191,3.08566736856536,0.117741123203051,41.5344652317925,0.469187909429423,7.24004199828057,0.328067883948565,2.16601007067104,0.398157894736842,1.48623510940941,0.11846,1.92657104803123,0.00129914565576066,0.017,1.72580387970978,0.0750274122807018,0.309470857043648,0.107995375941742,1.472,2.07426019910842,0.162363341071355,2.29,6.60970375003363,5.71,7.64830529438282,960,0.038,576.823549612413,41.125429968853,8.5,2144.90695160037,1.92,94.2946678447139,0.7,3.75,373.889123544,375.175175687561,51,0.06,21.4230982029024,5.61907156397479,0.39,5.1,11.25,7.7,7.9193093149806,7.4,5.44500880511349,0.26,26.7995425817093,0.2,0.35,0.25,0.164257425742574,0.05,288.804319679203,0.045,0.45,33.706430909516,0.843282836184674,63.9,0.650021746820589,5.84602224123182,5.5,19.6752777048563,38.75,16.8848289940693,10.114909579954,0.11,0.45,0.96,0.03,0.25,0.2,28.419300751414,28.1617643152537,11.79,182489.596874371,56.25,1.69,25.2855795377227,1.53,0.697527104243544,3.504,0,1643.86801263826,290,6929,0.1,0.85645274947611,8.89,19.7506646398895,172.490664260878,1,0.07,0.17,11.9988,0.255,21.6,0.3,0.42,6.68,2.00325878904952,85.1944803834039,978.86594700552,6.3570358614703,0.305,4.01724265368342,5.8061323467462,0.001,0.791380951935573,1.94668804813027,0.01,65.346334342841,0.9
2008-11-13,35.6550725985895,2.47470522958942,0.12504289828541,42.1834412510393,0.469187909429423,6.85493338135076,0.328067883948565,2.08864959059099,0.398157894736842,1.43955355882642,0.11846,1.89432718111858,0.00124261868799313,0.015,1.66687596506216,0.0794407894736842,0.306344888790682,0.107995375941742,1.434,2.05675589363071,0.14827737299235,2.28,6.37904020159683,5.32,7.73189342174015,880,0.038,576.823549612413,39.375411672306,8.53,2116.18051921286,1.9,94.2946678447139,0.7,3.75,373.889123544,370.657214613909,49.5,0.06,20.8737879925716,5.61907156397479,0.47,5.1,11,7.7,7.58339308783076,7.4,5.50140720139998,0.255,26.7995425817093,0.2,0.35,0.25,0.164257425742574,0.08,288.804319679203,0.045,0.45,31.9087545943418,0.826584166161215,62,0.650021746820589,5.90448246364414,5,20.7952614683067,41,17.4784362633921,9.70282067114103,0.1,0.38,0.95,0.03,0.25,0.2,27.036060449354,26.1921171086809,11.79,182489.596874371,56.25,1.65,25.2855795377227,1.58,0.64266542188731,3.4,0,1720.31698812732,290,6929,0.1,0.798159761170663,8.89,20.0822807375469,173.48198991755,1,0.06,0.14,11.9988,0.255,24.360001,0.23,0.39,7.61,1.94776694962192,80.1830403608508,1002.54818765888,6.09428811059437,0.305,3.77420662125417,6.06291461269566,0.001,0.770557348829659,1.93877468208096,0.005,59.5654589574665,0.9
2008-11-14,36.6693306812627,2.40682054748098,0.129916330737169,39.2630491644288,0.469187909429423,7.20923330892619,0.328067883948565,2.11186023576211,0.398157894736842,1.47845779025297,0.11846,1.82983944729326,0.00129914565576066,0.017,1.72580387970978,0.0794407894736842,0.312596825296614,0.107995375941742,1.486,2.18803818471352,0.163105110291585,2.28,6.5619802572536,5.2,7.76533703149582,935,0.043,563.36433345479,42.8754482653999,8.51,2154.48242906287,1.98,93.1402316969579,0.7,4.15,366.973788336651,367.891115997387,49.39,0.06,20.7822362908497,5.51031516474238,0.38,5.1,11.25,7.7,7.90919812419682,7.312,5.50653432833512,0.246,26.5743363415268,0.14,0.25,0.25,0.164257425742574,0.05,288.804319679203,0.045,0.45,31.9087545943418,0.826584166161215,61,0.635359602155463,5.72910179640719,5,20.2352654244994,40,17.7257726256099,10.3022227203235,0.11,0.41,0.95,0.03,0.25,0.2,28.5031334969934,27.9103199910104,11.3,182489.596874371,54,1.68,25.8755763936029,1.53,0.697527104243544,3.31,0,1720.31698812732,290,6929,0.1,0.843006292417235,8.45,19.5068292739649,172.490664260878,1,0.05,0.14,11.9988,0.255,22.68,0.22,0.38,6.81,1.96996029967976,80.6006603627302,1006.49522776777,6.15267649967791,0.305,3.85998404446449,6.06291461269566,0.001,0.777498549864964,1.89920785183441,0.005,61.445984685239,1.2
2008-11-17,36.3572512712094,2.15996715799575,0.129916330737169,37.3161211066886,0.469187909429423,7.06289203449286,0.311664489751137,2.0963864723147,0.398157894736842,1.4551081971393,0.11846,1.90238814784674,0.00124261868799313,0.016,1.76789645164619,0.0838541666666667,0.318848761802546,0.107995375941742,1.446,2.14427742101925,0.163105110291585,2.31,6.90399862217712,5.21,7.22200584486044,915,0.043,552.789235045229,39.9441676186838,8.5,2154.48242906287,1.98,93.5247999912862,0.6,3.69,348.440689980956,350.188084851649,45.01,0.06,20.7822362908497,5.51031516474238,0.35,5.1,11.25,7.7,7.97098873454211,7.35,5.14763544287566,0.25,26.7995425817093,0.19,0.25,0.09,0.164257425742574,0.05,288.804319679203,0.045,0.45,29.6616592003741,0.793186826114298,59,0.586485786605042,5.65115483319076,5,18.9185370114118,41,15.6811253646093,9.68408935710408,0.09,0.4,0.95,0.03,0.15,0.2,27.6228896684098,28.0779495405059,10.86,182489.596874371,56.5,1.69,24.189871091088,1.4,0.650502805081057,3.202,0,1720.31698812732,290,6929,0.1,0.865426672534715,8.85,17.8194885417669,171.499338604206,1,0.06,0.14,11.9988,0.255,21.77,0.21,0.32,6.66,1.95331387642254,81.0182803646096,1002.54818765888,6.20376634012601,0.305,3.67413296084213,6.06291461269566,0.001,0.777498549864964,1.812160825292,0.005,57.5378962386337,1.2
2008-11-18,34.5627946634029,2.1908238316814,0.12585513702737,36.9105110946593,0.459205187952202,6.77791165796479,0.311664489751137,1.99582368422056,0.398157894736842,1.37729973428619,0.11846,1.9104491145749,0.00105906847656408,0.015,1.60794805041455,0.0838541666666667,0.312596825296614,0.107995375941742,1.512,2.07426019910842,0.133449635693115,2.23,7.19033957885728,5.2,7.09663201263719,937.9,0.043,533.561783391482,39.5504135019607,8.3,2154.48242906287,1.92,96.2189333582781,0.5,3.61,341.755865947185,341.152162704344,46.99,0.06,20.5991328874061,5.4196848320487,0.25,5.1,11.25,7.7,7.751912934227,7.35,4.8758977153135,0.24,24.9978926602498,0.19,0.25,0.09,0.164257425742574,0.05,288.804319679203,0.045,0.45,30.5604973579612,0.75978948606738,57.8,0.586485786605042,6.13832335329341,5,19.8205171438909,42.5,15.6811253646093,9.45931358866066,0.11,0.36,0.97,0.03,0.15,0.2,26.9941440765643,27.1559870182804,10.86,182489.596874371,53.1,1.74,23.5998742352078,1.35,0.64266542188731,3.24,0,1720.31698812732,290,6929,0.1,0.780229228088292,9,16.1906682973909,171.390292781973,1,0.04,0.14,11.9988,0.255,22.059999,0.19,0.3,7.13,1.96996029967976,80.1830403608508,1043.99210880226,6.20376634012601,0.305,3.68842919804385,5.8845935946752,0.001,0.777498549864964,1.69346033455235,0.005,54.5042909493877,1.2
2008-11-19,35.0309137784829,1.85140042113921,0.12585513702737,37.9650971259353,0.459205187952202,6.80101817498058,0.311664489751137,1.85657648750788,0.459052631578947,1.27614167831941,0.12044,1.88626621439041,0.00107336265232138,0.015,1.51534102002771,0.0829714912280702,0.312596825296614,0.107995375941742,1.446,2.07426019910842,0.155687418089286,2.24,7.0471691005172,5.23,7.14678488905159,948,0.043,464.342957437992,41.125429968853,8.3,2010.85984260281,1.82,87.3667038914944,0.5,4.12,335.255450852277,335.66606711491,45.87,0.06,20.5991328874061,5.4196848320487,0.14,5.1,11.25,7.7,7.69573965209492,7.35,4.47085468743782,0.235,25.4032638925782,0.19,0.25,0.1,0.164257425742574,0.05,288.804319679203,0.045,0.45,30.1110782791676,0.768138821079109,53.4,0.586485786605042,6.04088964927288,5,19.7058584683816,37.5,15.2524090034317,9.27200044829114,0.09,0.42,0.92,0.03,0.15,0.2,27.7486387867789,28.0779495405059,10.86,182489.596874371,50.45,1.6,24.0213005608366,1.53,0.64266542188731,3.086,0,1624.75337943684,290,6929,0.1,0.663637480465785,8.57,15.3616280532474,164.36179387617,1,0.03,0.14,11.9988,0.255,19.9,0.17,0.3,6.5,1.96996029967976,76.4244603439359,888.084024500975,6.20376634012601,0.3,3.80994721425847,6.02725040909157,0.001,0.777498549864964,1.70137370060166,0.005,49.4431229413088,1.2
