"Index","Close.0019.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0142.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CDE.V","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MIDW-B.ST","Close.MIR.AX","Close.MLT.AX","Close.MTV.V","Close.N21.SI","Close.NBNK.L","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PRLX","Close.PWRV","Close.PZS.DE","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.SVWPA.AX","Close.TBLZ","Close.TEXF.BR","Close.U04.SI","Close.U96.SI","Close.USGT","Close.VSVS.L"
2011-09-27,72.4021555427727,0.638045123710735,67.5985002603655,0.9,14.3846741415834,5.52827812515601,2.56292607958035,0.17769,4.19303551920777,0.035,3.57688579443571,0.308684210526316,0.438945636684303,0.575952380952381,0.69,10.5527415348336,3.81,13.6676396964317,11.5,8.7122958428913,4208.3,891.710552196899,237.219719501307,13.3,0.16,287.054125565386,1,2.52,454.73602814499,454.921114501355,29.97,17.5924917740423,0.53,0.05,0.9,0.8,4.61,8.7256438681645,0.632,42.2272197680587,0.36,5,0.5,0.5,0.15,0.7,31,0.605,12.9,0.08,1.15,0.71583035400839,5.15424294268606,15.5,30.0033721808234,28.75,42.7091862713433,24.9727285871154,0.14,0.25,0.15,54.1834876733753,54.1139091368897,140959.828186598,57.15,20.0232558139535,1.58,2.722,0.19,1.38672470147655,90.5,31.5764227770234,304.827391215023,128.675,0.21,0.03,0.11,2.39976,0.13,21.43,0.5,0.06,0.14,0.969287469287469,6.3,16.639999,2.34132271467245,98.2513499897324,1969.05640074149,10.192305679134,6.13180363625184,64.8068223993024,0.35,18.4691687403775,1.37781124810875,3.13591748317763,1.05,182.222902158443
2011-09-28,70.940354302598,0.638045123710735,66.0182755789544,0.86,14.0945917448967,5.8880567072936,2.52104144076278,0.17967,4.21054297440279,0.034,3.60412260369564,0.304144736842105,0.438945636684303,0.566190476190476,0.664,10.6296285405519,3.82,13.9666193147911,11.4,8.7122958428913,4210.05,899.339115188,235.360062044413,13.3,0.16,282.874973837629,1,2.43,445.585440838535,446.63668552367,31.06,17.5924917740423,0.7,0.05,0.9,0.8,4.15,8.28348930952434,0.623,43.1635217584813,0.36,5,0.5,0.5,0.15,0.7,31.5,0.595,13.45,0.08,1.15,0.708812409361249,5.00809238665526,15.5,29.9868289385195,28.75,42.9819141530249,25.4873299149214,0.14,0.24,0.15,54.6497827480171,54.1605188777484,143810.470902793,57.25,20.2186046511628,1.59,2.748,0.19,1.34368841763763,90.5,31.6554141903625,306.710148631351,129.6,0.2,0.03,0.11,2.39976,0.15,20.5,0.5,0.06,0.14,0.94990171990172,6.12,16.620001,2.34132271467245,98.2513499897324,1832.30703462548,10.4088089043444,6.33725066530152,65.1824115838328,0.35,18.4691687403775,1.35883515695362,3.06584111483847,1.05,180.280657047453
2011-09-29,70.2524478366334,0.605331349981952,65.6671145386408,0.8,13.8386366889966,5.54582829989443,2.49591825042737,0.17769,4.19303551920777,0.032,3.54056701840319,0.304144736842105,0.432087111111111,0.556428571428571,0.664,10.3797457719675,3.87,14.0093306888425,11.3,8.77452652748337,4173.8,893.422088765415,235.858994532848,13.4,0.16,284.354075669841,1,2.45,445.970728725123,444.950900557281,31.35,17.7776758979796,0.7,0.06,0.9,0.77,4.15,8.62892255846197,0.629,43.0698915594391,0.37,5,0.5,0.5,0.13,0.7,30.5,0.585,13.95,0.08,1.15,0.754429049567665,5.05680923866553,15.5,30.3757254563068,30,42.6819134831751,25.6815190952256,0.14,0.22,0.15,53.3907860464843,53.6012019874446,139096.220510885,56.05,20.2186046511628,1.56,2.748,0.19,1.34368841763763,90.5,33.0179970633909,316.572211288308,130.4,0.2,0.03,0.11,2.39976,0.18,21.41,0.5,0.06,0.14,0.969287469287469,5.88,17.15,2.34132271467245,96.4485729257006,1891.24936989044,10.5670227996904,6.36095609173033,65.408216704793,0.35,18.4691687403775,1.35124472049157,3.03080293066888,1.05,182.057994554679
2011-09-30,69.2205881376865,0.638045123710735,63.2089872564457,0.86,13.7362546666366,6.0811086294162,2.37866404060359,0.18263,4.26306533998786,0.033,3.59504063692305,0.308684210526316,0.425228585537919,0.585714285714286,0.704,10.1490847548126,3.85,14.1374648109965,11.4,8.76562753958671,4156.4,893.177583541342,236.085782027591,14,0.17,280.33921641886,0.9,2.46,441.636240001012,441.001347207455,31.35,17.5924917740423,0.7,0.06,0.88,0.75,4.43,8.41475394412064,0.617,42.8826311613546,0.38,6.5,0.5,0.2,0.13,0.7,30.75,0.59,13.5,0.08,1.2,0.722848298655531,4.93988879384089,15.5,29.9702757667949,30,41.7273658972894,25.5455866690127,0.12,0.24,0.15,52.8312319569141,52.7622266519889,142123.246745145,56.1,19.2418604651163,1.69,2.746,0.19,1.27196127790608,90.5,32.247841397673,320.218185967547,129.1,0.17,0.03,0.1,2.39976,0.15,20.51,0.51,0.06,0.14,0.969287469287469,5.4,16.879999,2.34132271467245,93.293713063645,1792.93578771177,10.6586203180487,6.2819380036343,65.8598269467133,0.4,18.4691687403775,1.35124472049157,2.9957647464993,1.05,179.045515752599
2011-10-03,70.725383531984,0.629870898145188,62.2871895256225,0.7,13.9751460521433,5.99335775572411,2.25302910653872,0.18263,4.07048333284262,0.031,3.19558864691232,0.308684210526316,0.390935957671958,0.566190476190476,0.716,9.70698447193254,3.73,13.582216948329,11,8.78340773518445,4122.35,866.624316206935,234.407554566492,13.99,0.18,280.762413930486,1,2.5,440.673020284544,442.109148756796,31.49,17.407307650105,0.52,0.06,0.925,0.73,4.69,7.95187339054421,0.565,43.0230764599179,0.4,6.5,0.5,0.2,0.13,0.7,30.75,0.58,12.25,0.09,1.2,0.722848298655531,4.5014371257485,15.5,29.6061986634479,30,40.0909986071997,24.2153907839292,0.1,0.24,0.15,52.5048254046649,51.830031834816,136786.309084918,53.05,19.6325581395349,1.55,2.736,0.19,1.22414318475172,90.5,30.8753827466392,308.214362228524,127.975,0.18,0.03,0.1,2.39976,0.15,19.190001,0.5,0.06,0.09,0.987703931203931,4.63,15.97,2.26928201575945,93.7444073296529,1744.11239647612,10.6669473651721,5.84733851910614,65.1982179423,0.25,18.4691687403775,1.3398498764081,2.90816928607534,1.05,171.644662383707
2011-10-04,68.317710901108,0.621688236846344,58.2488375620163,0.77,13.5485542923099,6.02845810520095,2.1441461297621,0.16979,3.8166252325148,0.029,3.00494916420846,0.299605263157895,0.390935957671958,0.556428571428571,0.73,9.63009746621426,3.63,13.4113714521236,10.9,8.75674633188564,4061.85,862.467727397681,234.452912065441,13.3,0.16,277.12309375617,1,2.5,439.08370775237,439.219231671557,30.5,17.8702679599482,0.6,0.1,0.925,0.73,4.7,8.71873520318575,0.534,42.0399593699742,0.36,6.5,0.45,0.2,0.13,0.7,30,0.575,12.4,0.09,1.2,0.750920077244095,4.78399486740804,15.5,29.6806684910929,30,39.0182689392519,24.1571340298379,0.1,0.24,0.15,50.4064975687769,50.4317396090566,136563.602622716,52.15,18.753488372093,1.5,2.712,0.19,1.15241604502017,90.5,30.8556351401495,309.310146968185,127.15,0.14,0.03,0.1,2.39976,0.2,20.459999,0.49,0.06,0.13,0.94990171990172,4.58,16.450001,2.19724131684645,93.7444073296529,1691.4582522792,10.5337146111965,5.84733851910614,64.3537067899091,0.5,18.4682167213702,1.29810247586681,2.90816928607534,1.05,163.545866732221
2011-10-05,68.1887284387396,0.597148688683107,58.2488375620163,0.64,13.2414082252298,5.94948231887806,2.12739417247385,0.16881,3.76410286692973,0.028,2.93232070320126,0.295065789473684,0.390935957671958,0.546666666666667,0.716,9.48593433049249,3.66,13.1978145818668,10.9,8.80119682087998,4200.25,846.917195146592,233.953979577006,13.6,0.14,274.188836694533,1,2.62,434.123126212555,433.102240507802,32.42,17.407307650105,0.6,0.04,0.83,0.75,4.52,8.45620593399315,0.535,42.6485556637489,0.33,6.5,0.45,0.2,0.13,0.7,30.5,0.585,12.15,0.19,1.2,0.747411104920524,4.6475876817793,15.5,30.3426290422784,30,40.0000893133058,23.7590462102144,0.1,0.23,0.15,50.6862746135619,50.5715688316325,128546.169983417,51.55,18.9488372093023,1.51,2.712,0.19,1.21936137543628,90.5,31.5652109804628,304.827391215023,128.3,0.14,0.03,0.1,2.39976,0.16,20.530001,0.49,0.06,0.12,0.94990171990172,4.85,16.549999,2.23326166630295,93.7444073296529,1675.53864519892,11.3580922764206,6.10019640101343,63.7523124844185,0.5,18.4682167213702,1.29810247586681,2.95196701628732,1.05,172.636606606344
2011-10-06,70.4674186072473,0.662584671873971,59.6973768533098,0.78,14.0775280745034,6.16008441573909,2.39541599789184,0.17967,3.86914759809986,0.031,3.31360875966681,0.313223684210526,0.404653008818342,0.556428571428571,0.716,9.6685409690734,3.78,13.6249283223803,11.15,8.881198810972,4070,843.054012606227,233.81790708016,13.72,0.15,273.742678616704,1,2.44,428.729095800329,428.671034310435,32.29,17.407307650105,0.64,0.04,0.86,0.75,4.24,8.36639328926937,0.545,42.3676650666221,0.33,3.25,0.45,0.2,0.13,0.7,30.5,0.575,12.05,0.19,1.2,0.729866243302672,4.93014542343884,15.5,30.8142790069125,30,41.3455468629352,24.6620258986287,0.13,0.2,0.15,50.4064975687769,50.3385201273393,128116.791924291,50.5,18.6558139534884,1.52,2.796,0.19,1.31977937106044,90.5,32.2273490735991,304.827391215023,125,0.14,0.03,0.1,2.39976,0.13,20.629999,0.49,0.06,0.12,0.94990171990172,5.45,16.639999,2.23326166630295,93.7444073296529,1748.17185250267,11.4663438890258,6.74814472340087,64.6555329682591,0.5,18.0883611374831,1.30189769409784,3.14467702922003,1.05,188.916651711198
2011-10-07,75.8416878725956,0.67894999447166,61.1898112746426,0.78,15.0672209573169,6.19518476521593,2.52104144076278,0.19546,4.10549824323266,0.033,3.31360875966681,0.308684210526316,0.411511534391534,0.566190476190476,0.73,9.61087571478469,3.76,14.1374648109965,11.2,8.87231760327093,4223.35,858.213336498798,233.591119585417,13.7,0.15,279.98757699086,1,2.62,450.40153942088,450.923395866775,32.73,17.1295314641991,0.65,0.04,0.879,0.75,4.14,8.20749399475806,0.555,42.320849967101,0.35,3.25,0.45,0.2,0.13,0.7,30.5,0.575,12.3,0.18,1.2,0.750920077244095,4.74502138579983,13.5,30.5743122149945,30,42.8364592827947,25.6815190952256,0.13,0.26,0.15,51.758753285238,51.0842759810776,132214.590828821,50.95,18.5581395348837,1.6,2.876,0.19,1.30543394311414,90.5,32.5633594492205,309.808230940759,130.325,0.14,0.03,0.1,2.39976,0.15,20.09,0.48,0.06,0.12,0.94990171990172,5.3,16.43,2.23326166630295,93.293713063645,1706.38288391695,11.574595501631,6.77185014982968,65.4910119158117,0.5,18.4682167213702,1.31328334879092,3.2059938515168,1.05,190.734799686023
2011-10-10,77.0025300339109,0.670767333172816,61.1898112746426,0.8,15.169602979677,6.19518476521593,2.52942216500386,0.19447,4.14993004240185,0.033,3.2409802986596,0.313223684210526,0.411511534391534,0.546666666666667,0.73,9.68776272050297,3.76,14.1374648109965,11.15,8.87231760327093,4254.8,879.680895172472,233.591119585417,13.5,0.138,281.818318251073,1,2.6,473.904100502722,471.634468310987,32,17.1295314641991,0.64,0.05,0.849,0.75,4.17,8.5943792335682,0.55,43.0698915594391,0.37,2.5,0.45,0.2,0.13,0.7,30,0.59,11.9,0.18,1.2,0.736884187949813,4.88142857142857,14.5,31.1866322823959,30,43.0637325175294,25.5552961280279,0.13,0.25,0.15,54.4632647181604,54.7198357680521,132214.590828821,51.4,18.9488372093023,1.62,2.9,0.19,1.33890660832219,90.5,32.1285195277365,310.804398885906,130.475,0.14,0.03,0.1,2.39976,0.15,21.110001,0.45,0.06,0.15,0.969287469287469,5.2,16.85,2.34132271467245,93.7444073296529,1833.73974055915,11.6328848314953,6.89037728197372,66.2286419776149,0.25,17.8027554353123,1.32846422171502,3.24103203568638,1.05,196.23088694478
2011-10-11,75.9276761808412,0.687132655770505,64.4819460275825,0.83,15.0672209573169,6.30925192853368,2.59642999415684,0.19744,4.20324820140487,0.032,3.55873095194836,0.326842105263158,0.418370059964727,0.546666666666667,0.704,9.61087571478469,3.77,14.6500012996127,10.75,8.84564730987432,4263,863.934758742123,234.271482069646,13.5,0.14,277.686778004153,1,2.68,471.255246282433,469.226204073288,31.99,17.685083836011,0.63,0.05,0.87,0.75,4.09,8.93981248250583,0.563,42.8358160618334,0.36,2.5,0.45,0.2,0.13,0.7,30,0.585,12.35,0.18,1.2,0.736884187949813,4.96911890504705,14.5,32.5270974545224,30,42.818277424016,26.0504785378035,0.14,0.27,0.15,53.7638221061977,54.0672993960311,134363.262776153,51.55,18.4604651162791,1.62,2.892,0.19,1.33412479900675,90.5,33.3935027301674,308.812062995612,130.325,0.17,0.03,0.09,2.39976,0.15,21.049999,0.45,0.06,0.12,0.948932432432432,5.54,16.950001,2.23326166630295,93.7444073296529,1776.03116489316,11.574595501631,6.76394834102007,66.2286419776149,0.5,17.4219478324179,1.33225943994605,3.36366568027992,1.05,194.164544697625
2011-10-12,79.0232552776819,0.687132655770505,63.9552044671121,0.83,15.220793990857,6.31802701590288,2.73043616126887,0.18855,4.13215732273417,0.036,3.51333930020109,0.317763157894737,0.425228585537919,0.566190476190476,0.704,9.61087571478469,3.77,14.6927126736641,10.8,8.87231760327093,4269.8,873.763868749887,234.316839568595,14,0.148,277.662972263734,1,2.81,471.688695154844,472.790435145082,32.8,18.2406362078228,0.63,0.08,0.8,0.73,4.01,9.07798578208089,0.599,42.9762613603968,0.34,2.5,0.43,0.2,0.13,0.7,29.75,0.575,12.35,0.18,1.2,0.750920077244095,5.13475620188195,14.5,32.9160039017304,30,43.1819145995915,26.0310596197731,0.14,0.25,0.15,54.0435991509828,53.4613727648686,134363.262776153,52.75,19.4372093023256,1.64,2.876,0.19,1.38672470147655,90.5,33.7492794102676,310.336199951687,131.5,0.16,0.03,0.09,2.39976,0.08,21.129999,0.45,0.06,0.12,0.94990171990172,5.93,17.049999,2.23326166630295,96.4485729257006,1874.53373370236,11.6578659728657,6.66122482649524,65.8598269467133,0.5,18.0874091184758,1.3398498764081,3.46002068674627,1.05,208.668085161938
2011-10-13,79.1522377400502,0.687132655770505,64.7453168078176,0.87,15.5620673987237,6.40577788959498,2.89794624295739,0.2004,4.05218008422964,0.04,3.58595867015046,0.317763157894737,0.438945636684303,0.556428571428571,0.716,9.61087571478469,3.82,14.8635581698695,11.1,8.84564730987432,4312.5,856.8930082888,234.226124570698,14,0.148,275.22168654067,1,2.84,469.858577693553,470.863823754923,31.5,18.0554520838855,0.68,0.08,0.81,0.75,4,9.16088976182592,0.6,42.4612952656644,0.38,2.5,0.43,0.2,0.13,0.7,29.75,0.575,12.2,0.18,1.2,0.750920077244095,5.09578272027374,14.5,32.9491003157588,30,44.1819168324241,26.1767015050012,0.14,0.26,0.15,53.2508975240917,53.5545922465859,140750.484112127,55.7,19.1441860465116,1.64,2.91,0.19,1.37716108284568,90.5,33.7492794102676,313.792902721348,131.375,0.23,0.03,0.09,2.39976,0.18,21.25,0.45,0.06,0.11,0.948932432432432,5.72,17.309999,2.23326166630295,95.9978786596927,1901.39807065032,11.891023292323,6.54269769435119,66.0856320676735,0.5,18.039808168114,1.34744031287015,3.41622295653429,1.05,200.775840448499
2011-10-14,77.9054072704894,0.687132655770505,64.2624703773865,0.82,15.323176013217,6.66903051067126,2.84769037109265,0.20533,4.29211179974324,0.038,3.47702052416857,0.313223684210526,0.432087111111111,0.546666666666667,0.756,9.61087571478469,3.82,14.5218671774587,11.05,8.97899877685735,4260.45,862.174321128792,234.362197067544,14.39,0.148,280.128063727217,1,2.85,495.480222151627,495.813441257486,31.52,18.5184123937287,0.75,0.04,0.81,0.75,3.92,9.45105369093352,0.63,42.6017405642278,0.36,2.5,0.43,0.2,0.12,0.7,29.75,0.58,12.2,0.18,1.2,0.771973911185518,5.19321642429427,14.5,33.1559607642277,30,45.5455562408323,27.1379379475068,0.11,0.25,0.15,54.6031532405529,54.207128618607,140000.408747428,55.85,18.753488372093,1.67,2.92,0.19,1.38672470147655,90.5,34.0457581651972,318.07642488548,131.3,0.23,0.03,0.08,2.39976,0.15,21.370001,0.45,0.055,0.1,0.930515970515971,5.88,17.450001,2.30530236521595,94.6457958616688,1989.95088503435,12.1574888002743,6.49528684149358,66.2361688149803,0.5,18.0160076929331,1.34364509463913,3.46878023278866,1.06,204.329682596267
2011-10-17,80.614038980225,0.703489542634897,64.9647924580136,0.84,15.9204044769838,6.84453225805545,2.8644423283809,0.2152,4.15881640223568,0.04,3.64951425544292,0.326842105263158,0.445804162257496,0.527142857142857,0.73,9.61087571478469,3.84,14.3083103072019,11.2,9.0234492658517,4355.35,867.895743372118,234.49826956439,14.5,0.142,277.334293401936,1.1,2.84,489.604581881166,490.129937656516,31.75,18.4258203317601,0.7,0.04,0.81,0.75,4,9.17470709178342,0.633,42.9294462608757,0.37,2.5,0.45,0.2,0.12,0.7,29.5,0.59,11.9,0.18,1.2,0.821099523715506,5.00809238665526,14.5,33.4538475218731,30,46.5455584736649,27.1961947015981,0.11,0.24,0.15,53.6239335838052,53.9740799143138,142532.135809749,55.7,18.5581395348837,1.68,2.95,0.19,1.42019736668461,90.5,33.6010375621383,317.199797093751,129.775,0.23,0.03,0.08,2.39976,0.15,20.9,0.5,0.055,0.11,0.920823095823096,5.77,17.1,2.23326166630295,93.293713063645,1870.55383193229,12.1408347060273,6.58220673839921,66.9888525515141,0.5,18.0160076929331,1.35883515695362,3.6001734234246,1.06,197.305284969299
2011-10-18,76.8305534174197,0.695306881336052,62.7700359560537,0.78,15.2549213316436,6.82698208331703,2.73880739431603,0.21126,4.06995280389731,0.036,3.5042573334285,0.326842105263158,0.425228585537919,0.507619047619048,0.716,9.61087571478469,3.82,14.0093306888425,11,8.93454828786301,4310,873.030353077666,234.135409572801,14.21,0.139,275.737759307816,1,2.85,473.326168672841,473.175757423114,31.5,18.5184123937287,0.65,0.08,0.74,0.73,4.12,9.55468366561481,0.632,42.9762613603968,0.35,4.94,0.45,0.2,0.12,0.7,29.5,0.59,12.55,0.17,1.2,0.821099523715506,5.10552609067579,14.5,34.3392150736383,30,46.1819212980894,27.2544514556893,0.13,0.28,0.15,54.5565237330887,53.7410312100205,140078.801422124,54.15,19.046511627907,1.64,2.896,0.19,1.3532520362685,90.5,34.055638846772,317.309375567717,126.975,0.23,0.03,0.08,2.39976,0.15,21.879999,0.5,0.055,0.08,0.920823095823096,5.88,17.709999,2.37734306412895,92.843018797637,2064.57404322314,11.8077528210883,6.43997417982636,66.6125106832472,0.5,18.0312399970489,1.33225943994605,3.48629932487345,1.06,195.44549366019
2011-10-19,77.3034891127704,0.695306881336052,64.0429947271905,0.8,15.271985002037,6.8884076949015,2.82256718075725,0.21422,4.02552100472813,0.037,3.56780382766312,0.326842105263158,0.425228585537919,0.507619047619048,0.716,9.61087571478469,3.93,14.0093306888425,10.95,8.89009779886867,4300,876.355624125069,234.180767071749,14.25,0.145,272.404110474972,1,2.99,475.68605697819,474.81337710475,31.5,18.7961885796347,0.65,0.08,0.7,0.75,4.12,9.42341903101851,0.65,43.4444123556081,0.34,3.89,0.45,0.2,0.12,0.7,29.5,0.59,12.05,0.17,1.2,0.821099523715506,4.93014542343884,14.5,34.1819984187602,30,44.554644937389,26.7592690459137,0.13,0.28,0.15,53.9037106285902,53.8342506917378,137923.002868001,54.85,19.046511627907,1.63,2.91,0.19,1.36759746421481,90.5,33.1760832635584,316.781406556789,126.325,0.23,0.03,0.08,2.39976,0.14,21.5,0.45,0.055,0.15,0.918884520884521,5.65,17.27,2.34132271467245,91.4909359996132,2052.63433791293,11.6578659728657,6.51109045911278,67.4028286066077,0.5,18.0312399970489,1.34364509463913,3.52133750904304,1.06,197.057090696968
2011-10-20,76.7875592632969,0.695306881336052,63.2967775165241,0.81,15.169602979677,6.85330734542466,2.73043616126887,0.20829,4.13215732273417,0.037,3.43162887242129,0.326842105263158,0.418370059964727,0.483214285714286,0.716,9.80309322908039,3.89,14.1374648109965,10.7,8.82786711427659,4260.85,864.130362921382,234.362197067544,14.21,0.17,272.967794722955,1.1,2.97,466.342825728441,466.288121703295,31.43,18.1480441458542,0.7,0.08,0.72,0.75,4.38,9.56159233059356,0.64,42.9762613603968,0.37,3.89,0.45,0.2,0.12,0.7,29.5,0.595,11.95,0.12,1.2,0.817590551391935,4.8132249786142,14.5,34.777768624244,30,45.4091922999914,27.0602622753852,0.12,0.25,0.15,53.6705630912694,54.0206896551724,134815.802307349,54.9,19.1441860465116,1.6,2.88,0.19,1.32456118037588,90.5,33.3440904279007,318.773742447083,125.025,0.23,0.03,0.08,2.39976,0.12,22.030001,0.47,0.055,0.15,0.918884520884521,5.5,17.200001,2.24767127122077,91.0402417336052,2024.77502552245,11.5412873131371,6.32144704768231,66.5372423095938,0.5,17.6599525842269,1.32846422171502,3.45126114070387,1.06,190.363341144213
2011-10-21,77.0455241880337,0.703489542634897,62.9895116062497,0.81,15.2037303204636,6.75678138436336,2.76394007584536,0.21323,4.20324820140487,0.038,3.43162887242129,0.331381578947368,0.432087111111111,0.473452380952381,0.704,10.2644152633901,3.98,14.1801761850479,10.7,8.93454828786301,4346.35,862.418826352866,234.362197067544,14.7,0.218,271.888084661949,1.1,2.87,463.693971508151,464.265179743628,32.3,17.4998997120737,0.7,0.05,0.75,0.75,4.5,9.45519478982287,0.64,42.4612952656644,0.33,3.89,0.4,0.2,0.12,0.7,29.5,0.6,11.65,0.15,1.05,0.842153357656929,4.86194183062447,14.5,35.3073352447986,30,45.2364646415931,27.2544514556893,0.12,0.25,0.15,53.4374155539485,53.8808604325965,135441.162053214,54.05,19.1441860465116,1.64,2.894,0.19,1.35803384558394,90.5,33.4330343508593,317.767612822485,125.05,0.23,0.03,0.08,2.39976,0.12,22.48,0.42,0.055,0.14,0.917915233415233,5.42,17.459999,2.2764831553803,92.3923245316291,2088.45345384355,11.399727512038,6.11600001863264,67.1770234856476,0.5,17.5171497331415,1.34744031287015,3.48629932487345,1.06,201.271396126475
2011-10-24,78.9372669694363,0.705458087720986,63.9552044671121,0.85,15.5791310691171,6.8006568212094,2.8393191380455,0.21323,4.17658912190336,0.039,3.57688579443571,0.349539473684211,0.45952121340388,0.497857142857143,0.704,10.5527415348336,3.98,14.56457855151,10.9,9.06789086474824,4349.95,858.897951126205,234.316839568595,14.69,0.162,271.1132007682,1.1,2.85,462.345463905095,464.313345028382,32,17.5924917740423,0.72,0.05,0.75,0.75,4.07,9.49775380613115,0.66,45.4106465354955,0.33,3.89,0.45,0.2,0.12,0.7,29.5,0.595,11.1,0.15,1.55,0.800045689774082,4.9788622754491,14.5,35.994116037876,30,45.9091934164078,27.565154144176,0.14,0.26,0.15,53.3441565390201,53.3215435422927,135178.368427815,53.5,19.6325581395349,1.675,2.92,0.19,1.40107012942286,90.5,33.5516252598716,317.428915721135,125.3,0.19,0.03,0.08,2.39976,0.12,22.83,0.48,0.055,0.13,0.918884520884521,5.71,17.879999,2.24767127122077,95.5471843936847,2130.24242242927,11.3664193235441,6.32144704768231,67.3651944197811,0.5,17.2315440309707,1.35124472049157,3.57389478529741,1.06,213.213038665657
2011-10-25,79.4531968189097,0.705458087720986,63.8674142070337,0.8,15.476749046757,6.82698208331703,2.84769037109265,0.21224,4.3543163185801,0.039,3.59504063692305,0.345,0.452662687830688,0.497857142857143,0.704,10.5911850376927,3.99,14.6072899255614,10.95,9.15679184273693,4300,855.474877989172,234.316839568595,14,0.182,269.939019011489,1,2.98,466.679952629205,466.866105120343,32.69,17.3147155881364,0.72,0.05,0.75,0.77,3.71,9.32751774089803,0.657,43.6784878532138,0.33,3.89,0.45,0.2,0.14,0.7,29.5,0.61,11.05,0.15,1.55,0.814081579068365,4.85219846022241,14.5,35.994116037876,30,44.5455540079996,27.099100111446,0.15,0.27,0.15,52.8778614643783,53.2283240605754,137908.74965442,52.2,19.8279069767442,1.67,2.942,0.19,1.41541555736917,90.5,33.3144394887837,316.781406556789,125.475,0.19,0.03,0.08,2.09979,0.12,21.77,0.46,0.055,0.1,0.915007371007371,5.69,17.73,2.41336341358545,98.7020442557403,2040.69463260272,11.2498406638154,6.15550906268065,67.3651944197811,0.5,17.6113996148579,1.36642559341567,3.58265433133981,1.06,204.825238274242
2011-10-26,78.6363078905768,0.705458087720986,63.7357288169161,0.79,15.323176013217,6.85330734542466,2.8644423283809,0.23692,4.29211179974324,0.038,3.63135032189774,0.340460526315789,0.45952121340388,0.497857142857143,0.716,10.533519783404,3.95,14.7781354217668,11.1,9.29014330971996,4298,870.927608150632,234.452912065441,13.9,0.18,277.498632832835,1,3.05,478.238589226833,477.462467766219,32.49,17.2221235261677,0.72,0.05,0.7,0.73,3.71,9.46228795920758,0.667,44.7084200426786,0.34,3.89,0.45,0.2,0.18,0.7,30,0.62,11.45,0.15,1.55,0.814081579068365,4.86194183062447,14.5,35.9527426242595,30,44.0000982446364,26.4291474393966,0.14,0.26,0.06,53.6239335838052,53.6012019874446,135940.024528548,53.3,20.0232558139535,1.66,2.948,0.19,1.39150651079199,90.5,33.3539711094756,318.773742447083,127.975,0.19,0.03,0.1,2.09979,0.12,22.110001,0.47,0.055,0.12,0.883020884520885,5.78,18.07,2.41336341358545,100.95551558578,2059.59916601055,11.2831488523093,6.029080121727,67.741536288048,0.35,16.8488323900619,1.34744031287015,3.54761614717022,1.06,193.172600474988
2011-10-27,80.7860155967161,0.713760212649276,64.9647924580136,0.82,15.5108763875437,7.17798557808541,3.01520045278117,0.23692,4.24768000057405,0.041,3.8764725141793,0.331381578947368,0.473238264550265,0.497857142857143,0.756,10.5911850376927,3.97,14.9062695439208,11.1,9.51239575469168,4200,853.812242465471,234.362197067544,13.7,0.2,270.455889998728,1,2.86,467.16156248744,467.203262113621,32.8,17.407307650105,0.7,0.05,0.7,0.75,3.71,9.81694642844325,0.683,43.5848576541715,0.34,3.89,0.45,0.2,0.18,0.7,30,0.62,10.6,0.13,1.55,0.814081579068365,5.04706586826347,14.5,35.944475554092,30,44.5637358667784,27.1864852425829,0.14,0.26,0.15,52.2250483598798,53.1351045788581,147296.27244919,52.15,21.3906976744186,1.67,2.982,0.19,1.54930621820139,90.5,34.4707124637771,327.579867082184,125.5,0.21,0.03,0.09,2.09979,0.12,24.200001,0.47,0.055,0.13,0.918884520884521,6.11,18.85,2.2404628059238,105.913152511867,2295.40834588712,11.4913250303962,6.2977416212535,67.741536288048,1.01,17.3743468820561,1.41955864865004,3.73156661406053,1.06,201.891881807301
