"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.AFAN","Close.ALCHEM.NS","Close.ALTRI.PA","Close.AMARDEE.BO","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BACPHAR.BO","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEW3.DE","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ECSTSTL.BO","Close.ESGI","Close.ESWB","Close.FAM1.DE","Close.FCIC","Close.FNSI","Close.FOAF.PA","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HPCQ","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KKO.AX","Close.KOATOOLIN.BO","Close.KR.V","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MCTC","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLHOP.PA","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MONOT.BO","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NBNK.L","Close.NETWORK.BO","Close.NOHO","Close.NRL.V","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.OTCO.BO","Close.PACQF","Close.PET.V","Close.PGEC","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PRLX","Close.PWRV","Close.PZS.DE","Close.RAJDHNIL.BO","Close.RES.TO","Close.REX","Close.RHL.AX","Close.RII-A.V","Close.SCHO.CO","Close.SCO.DE","Close.SEAGOLD.BO","Close.SEB","Close.SGMZ","Close.SOFTBPO.BO","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.SVWPA.AX","Close.TBLZ","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.UNIVPRIM.BO","Close.USGT","Close.VAPIPPR.BO","Close.VARDHCH.BO","Close.VCMG","Close.VNTH","Close.VSVS.L","Close.YOW.AX","Close.ZMDC"
2012-08-07,84.2915579058441,7.32886168295613,0.822011851644529,59.2389707490744,0.16,16.1539995422438,0.639629480906149,7.76804236730821,0.86,2.55135583620465,0.22,5.13426657772007,0.0356867095851216,0.047,3.56709142625151,0.3496,0.46117671957672,0.35,0.416,14.2838911461235,0.265979226914559,3.24,17.0499953258827,5.67,8.7389572461901,3801.2,0.048,772.716403613471,1.02,46.4460789233917,14.52,7.29,2448.56033120319,2.52,0.1,6.2,277.757443959439,0.5,2.48,299.031560977785,298.913757183209,7.07,0.0025,21.0825002636297,4.33731550048229,0.37,1.34,0.14,0.16,0.26,3.4,10.45,0.02,10.856353938335,0.635,52.4537568692966,6,0.09,13.77,0.14,0.24,0.299,0.27,0.11,2.84,331.076872575865,0.05,0.55,25.25,0.5,7.05,0.09,0.55,0.580658887328533,0.05,10.0746449957228,17,33.7213470365364,42.5,52.1607760984742,34.2221836847588,0.09,0.2,0.22,0.15,0.99,0.01,0.01,0.03,40.9873370610128,40.8767427330338,10.16,141326.139382411,63.2,0.045,0.98,16.8,1.83,13.21,0.693267597087379,3.31,100,2729.78982190208,13.8,290.01,7900,0.17,1.08200406245682,39.5,7,0.087,0.11,37.7597355985902,359.201655086777,44.75,0.1,0.02,14.85,9.9,0.06,0.4,2.39976,0.02,24.41,0.35,0.05,0.11,0.969287469287469,75,4.13,18.709999,2.82174470521343,0.015,121.086526134135,1,6.5,2315.44704483704,3.5,122,11.6000272473665,0.1,6.16254104181307,67.3315978814471,0.3,18.0480744201078,0.001,1.80433085697955,4.78653170864324,1.71,0.666,20.4,4,0.0098,0.034,256.45419853553,0.15,0.51
2012-08-08,83.3643066140564,7.33665834432097,0.830480074226083,58.3276019683194,0.16,15.8382861961413,0.639629480906149,7.59839466749846,0.86,2.56098359407712,0.222,5.10705315062969,0.0356867095851216,0.046,3.60483442550297,0.3496,0.46117671957672,0.345,0.404,14.4193752084851,0.265979226914559,3.28,16.9604940380828,5.8,8.84564730987432,3830,0.048,761.136990601791,1.02,47.126441407621,14,7.29,2448.56033120319,2.64,0.1,6.2,277.662972263734,0.4,2.48,298.646273091197,298.480269620423,7.02,0.0025,20.9883819588813,4.29778566149042,0.35,1.33,0.11,0.16,0.26,3.4,10.45,0.02,10.9021935749501,0.645,53.5396582266268,5.75,0.1,13.77,0.14,0.24,0.3,0.27,0.11,2.84,331.076872575865,0.05,0.55,25.25,0.505,7.05,0.1,0.55,0.588723594096984,0.05,9.84080410607357,17,33.7632367650095,42.5,49.6813351629667,33.665963419566,0.09,0.21,0.25,0.15,0.99,0.01,0.01,0.03,40.1480059266576,40.2708161018714,10.16,143583.603627044,60.2,0.045,0.98,17,1.83,13.21,0.693267597087379,3.26,100,2729.78982190208,13.8,290.01,7900,0.17,1.09656017092037,39.5,7,0.0825,0.11,37.5715322357308,357.305868573819,45.5,0.13,0.02,14.85,9.98,0.06,0.4,2.39976,0.01,24.559999,0.35,0.05,0.11,0.969287469287469,71.6,4.11,18.370001,2.76687585295853,0.015,120.620808725927,1.16,6.5,2283.53835651622,3.5,122,11.5913315747673,0.1,6.10570601244193,67.4290621968364,0.3,18.0577309607285,0.001,1.80433085697955,4.9217444687744,1.79,0.666,21.4,4,0.0098,0.034,259.481603036242,0.15,0.51
2012-08-09,84.6889513166103,7.37564165114521,0.847433997660773,59.3301076271499,0.16,16.0487617602097,0.639629480906149,7.92876124081218,0.89,2.61875014131194,0.22,5.17055114717393,0.0356867095851216,0.048,3.59540340065246,0.3496,0.46117671957672,0.37,0.404,14.2451814140202,0.265979226914559,3.3,17.3184991892824,6.02,8.89009779886867,3850.4,0.048,761.284812895557,1.02,46.2646489275972,14.48,7.29,2448.56033120319,2.67,0.08,5.9,276.747601633628,0.5,2.48,289.929134657153,289.666022510445,6.94,0.0025,20.894263654133,4.19898576398513,0.4,1.181,0.11,0.17,0.26,3.53,10.45,0.02,10.9480332115652,0.645,51.6039210244295,6.03,0.11,13.5,0.2,0.22,0.3,0.27,0.11,2.84,331.076872575865,0.05,0.55,25.25,0.505,7.05,0.1,0.55,0.580658887328533,0.05,8.72031650983747,17,33.9224143820292,42.5,49.6813351629667,33.665963419566,0.09,0.21,0.23,0.15,0.99,0.01,0.01,0.03,40.1480059266576,39.9911576567195,10.16,143583.603627044,59.15,0.045,0.98,16.7,1.84,13.21,0.693267597087379,3.27,100,2729.78982190208,13.8,290.01,7900,0.17,1.09656017092037,39.5,7,0.075,0.11,38.1856717668308,358.203872711536,44.25,0.12,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,24.01,0.33,0.05,0.11,0.930515970515971,72.35,4.05,18.59,2.82174470521343,0.015,122.017960950551,1.131,6.5,2310.03443613833,3.5,122,11.5565488843704,0.1,6.13006388217242,68.2087767199509,0.35,17.9128828514179,0.001,1.80433085697955,4.9217444687744,1.79,0.666,21.4,4,0.0098,0.034,260.99486943798,0.15,0.51
2012-08-10,82.9227583798718,7.4068282966046,0.847433997660773,58.9199916758102,0.16,16.0136824995316,0.639629480906149,7.75018471469666,0.88,2.65726117280182,0.22,5.17055114717393,0.0366147496423462,0.046,3.60483442550297,0.3496,0.46117671957672,0.365,0.43,14.4580849405884,0.261686955501318,3.3,17.4080004770823,5.98,9.20124233173127,3867.45,0.048,757.73707784517,1.02,45.4482139465219,14.48,7.29,2448.56033120319,2.54,0.08,5.9,277.874124955378,0.6,2.48,276.973829470646,276.854056765886,6.92,0.0025,21.0825002636297,4.18909589424485,0.4,1.207,0.11,0.169,0.26,3.53,10.45,0.02,10.9251133932576,0.619,51.5567079219369,6,0.11,13.11,0.15,0.17,0.3,0.25,0.05,2.84,331.076872575865,0.05,0.55,25.25,0.5,7.05,0.08,0.55,0.588723594096984,0.05,8.6715996578272,17,33.9978158932809,42.5,50.1901756534626,33.8318536740972,0.11,0.22,0.23,0.15,0.93,0.01,0.01,0.03,39.7749698669442,39.8047186932849,10.16,143583.603627044,57.55,0.045,0.98,16.7,1.855,13.21,0.693267597087379,3.26,100,2729.78982190208,13.8,290,7900,0.17,1.1062642432294,39.5,7,0.081,0.11,38.155956280526,357.255979455057,43,0.12,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,23.26,0.41,0.052,0.11,0.969287469287469,74.75,3.95,18.389999,2.82174470521343,0.015,120.620808725927,1.125,6.5,2291.42844411705,3.5,122,11.426113795382,0.1,6.07322885280128,67.8189194583936,0.35,17.9611655545214,0.001,1.83544617788576,4.98484375683561,1.79,0.666,22.45,4,0.0098,0.034,259.049241207174,0.15,0.51
2012-08-13,81.3331847368072,7.36784498978036,0.838957035943428,58.6465810415837,0.16,15.7856673051242,0.669379689320388,7.86625945667175,0.89,2.67651668854676,0.22,5.11612429299315,0.0366147496423462,0.046,3.56709142625151,0.3496,0.46117671957672,0.36,0.416,14.3419557442784,0.270271498327801,3.33,17.1842472575825,6,9.15679184273693,3891.85,0.048,764.339806966724,1.02,45.9925039339054,14.48,7.29,2448.56033120319,2.66,0.08,5.9,282.78134731614,0.6,2.48,279.574522705112,279.262321003585,6.92,0.0025,21.176618568378,4.18909589424485,0.35,1.21,0.11,0.17,0.26,3.36,10.45,0.02,11.0931920608462,0.625,51.5094948194442,5.83,0.06,12.46,0.15,0.17,0.31,0.25,0.05,2.84,331.076872575865,0.045,0.55,25.25,0.5,7.05,0.08,0.55,0.596788300865436,0.05,8.32083832335329,17,33.5370322312545,42.5,49.958884521419,33.1585344057059,0.09,0.22,0.25,0.15,0.96,0.01,0.01,0.03,40.1013764191934,39.8979381750022,10.16,141589.751780159,60.4,0.045,0.93,16.9,1.88,13.21,0.693267597087379,3.264,100,2729.78982190208,14,290,7503,0.17,1.08200406245682,39.5,7,0.069,0.11,38.1856717668308,357.206090336295,43.15,0.11,0.02,14.85,9.98,0.06,0.4,2.39976,0.03,22.84,0.4,0.052,0.1,0.969287469287469,71.1,3.99,18.6,2.81390971367267,0.015,124.812265399801,1.15,6.5,2258.49465946214,3.5,122,11.3217657241913,0.1,6.1544217519029,67.454240478312,0.35,17.9611655545214,0.001,1.7810014272653,5.10202814894929,1.79,0.666,22.5,4,0.0098,0.034,251.264113192242,0.15,0.51
2012-08-14,81.1565654431333,7.4068282966046,0.847433997660773,58.7832863586969,0.16,15.7856673051242,0.647067033009709,7.84840180406019,0.86,2.66688893067429,0.223,5.16148000481046,0.0366147496423462,0.046,3.51990795222482,0.345,0.454081693121693,0.35,0.39,14.4967946726917,0.270271498327801,3.55,17.2289979014825,6.11,9.37903539761085,3907.5,0.048,763.452873204127,1.02,45.7657164391623,14.48,7.29,2448.56033120319,2.67,0.08,5.9,280.26939563779,0.6,2.48,280.296937492464,280.996271254728,7.08,0.0025,21.0825002636297,4.21874574348619,0.4,1.21,0.1,0.167,0.26,3.2,10.45,0.02,11.1619515157688,0.616,52.9258878942227,5.61,0.08,11.84,0.2,0.28,0.31,0.25,0.05,2.84,331.076872575865,0.045,0.55,25.25,0.5,7.05,0.08,0.55,0.596788300865436,0.05,8.5059623609923,17,34.2510514279875,42.5,50.032897683673,33.1487761554393,0.11,0.23,0.22,0.15,0.96,0.01,0.01,0.03,40.4277829714427,40.8301329921752,10.16,141589.751780159,61.7,0.045,0.93,16.7,1.88,13.21,0.693267597087379,3.262,100,2729.78982190208,14,290,7503,0.17,1.21300903862872,39.5,7,0.0735,0.105,38.0271838902761,356.058640604768,43,0.12,0.02,14.85,9.98,0.06,0.4,2.39976,0.03,22.41,0.37,0.052,0.1,0.969287469287469,67.75,3.98,18.610001,2.73552791630563,0.015,124.346547991593,1.16,6.5,2278.36453296893,3.5,122,11.3304613967905,0.1,6.20313749136388,67.4128181442715,0.25,17.9611655545214,0.001,1.77322495069388,5.14709906899301,1.79,0.666,23.6,4,0.0098,0.034,251.480294106776,0.15,0.51
2012-08-15,80.7591720323672,7.3912349738749,0.847433997660773,57.9630544560174,0.16,15.7681276747852,0.669379689320388,7.83054415144864,0.83,2.62837789918441,0.222,5.14333772008354,0.0360008154506438,0.046,3.47272447819814,0.345,0.454081693121693,0.355,0.39,14.3806654763818,0.278847191110133,3.61,17.2737485453825,6.08,9.3346115789099,3907.5,0.043,763.452873204127,1.02,45.7657164391623,14.48,7.29,2448.56033120319,2.67,0.08,5.9,280.26939563779,0.6,2.48,280.296937492464,280.996271254728,7.2,0.0025,20.8001453493846,4.21874574348619,0.41,1.17,0.1,0.167,0.26,3.2,10.45,0.02,11.1848713340763,0.61,52.9258878942227,5.61,0.08,11.84,0.2,0.28,0.275,0.25,0.05,2.84,331.076872575865,0.045,0.55,25,0.5,7.05,0.13,0.55,0.52420593994937,0.05,8.62288280581694,17,34.6904941491049,42.5,49.9584023958506,33.0803273551184,0.11,0.24,0.22,0.15,0.96,0.01,0.01,0.03,40.4277829714427,40.8301329921752,10.16,141589.751780159,61.7,0.045,0.93,16,1.88,13.21,0.693267597087379,3.14,100,2729.78982190208,14,290,7503,0.17,1.19360089401066,39.5,7,0.0615,0.135,38.1361452959567,356.308086198578,43,0.11,0.02,14.85,9.98,0.06,0.4,2.39976,0.03,22.370001,0.37,0.052,0.1,0.964441031941032,67.75,3.99,18.9,2.68849405559149,0.015,122.949395766968,1.163,6.5,2240.68469654868,3.5,122,11.3652440871874,0.1,6.06510956289112,67.4128181442715,0.35,17.9611655545214,0.001,1.7810014272653,5.12005651696678,1.79,0.666,23.6,4,0.0098,0.034,252.778251291216,0.15,0.51
2012-08-16,80.4500882684379,7.44581160342883,0.847433997660773,58.6010126025459,0.16,15.7155087837681,0.669379689320388,7.64303879902734,0.84,2.62837789918441,0.22,4.9800571575412,0.0360008154506438,0.048,3.42554100417146,0.345,0.454081693121693,0.36,0.404,14.5161495387434,0.297746960061613,3.63,17.5422524087822,6.28,9.46797193599073,3897.75,0.043,792.869509663587,1.02,54.2475687425551,13.7,7.29,2546.50274445132,2.74,0.08,5.9,281.795263776624,0.5,2.48,280.826708336522,280.370122552926,7.27,0.0025,22.0236833111131,4.21874574348619,0.41,1.2,0.1,0.17,0.25,3.2,10.45,0.02,11.1390316974613,0.613,53.3035927141637,5.61,0.09,12.43,0.2,0.28,0.28,0.25,0.05,2.84,331.076872575865,0.045,0.55,25,0.5,7.05,0.15,0.75,0.455655932417529,0.05,8.73980325064157,17,34.4792201972875,42.5,50.163264437362,33.6670313578695,0.11,0.23,0.24,0.15,0.96,0.01,0.01,0.03,40.0547469117293,40.0843771384368,9.67,142427.694968877,64.75,0.045,0.93,16.1,1.9,13.21,0.727503033980582,3.182,100,2729.78982190208,14,290,7503,0.17,1.21786107478324,39.5,7,0.0585,0.135,38.2748211973928,356.258197079816,42.5,0.12,0.02,14.85,9.98,0.05,0.4,2.39976,0.03,22.360001,0.36,0.052,0.08,0.969287469287469,64.5,3.99,19.360001,2.70417200916287,0.015,120.620808725927,1.16,6.5,2222.37724591395,3.5,122,11.4174181227828,0.1,6.27621110055534,68.2250207725157,0.4,18.0673875013492,0.001,1.76544847412246,5.10202814894929,1.79,0.666,24.7,4,0.0098,0.034,256.45419853553,0.15,0.51
2012-08-17,81.7305781475733,7.3912349738749,0.830480074226083,59.0566969929234,0.15,15.7681276747852,0.669379689320388,7.65196762533312,0.84,2.67651668854676,0.221,4.95284373045081,0.0356867095851216,0.048,3.47272447819814,0.3496,0.454081693121693,0.36,0.404,14.0322778874519,0.297746960061613,3.56,17.4527511209823,6.41,9.3346115789099,3950.55,0.043,779.171310441259,1.02,56.4247286920891,13.7,7.29,2546.50274445132,2.74,0.075,5.9,281.982610727848,0.5,2.48,272.880145675653,272.663676992289,7.27,0.0025,21.5530917873714,4.22862573323672,0.41,1.264,0.14,0.169,0.25,3.05,10.45,0.02,11.1084719397179,0.612,52.7842485867449,5.61,0.07,13,0.2,0.2,0.325,0.25,0.05,2.84,331.076872575865,0.045,0.55,25,0.51,7.05,0.15,0.3,0.467752992570207,0.05,8.79826347305389,17,34.1411903251688,42.5,49.9584023958506,33.2465601558979,0.09,0.24,0.26,0.15,1,0.01,0.01,0.628,39.72834035948,39.8047186932849,10.11,142427.694968877,64,0.045,0.93,16.6,1.89,13.21,0.727503033980582,3.17,100,2729.78982190208,14.7,290,7503,0.17,1.22756514709227,39.5,7,0.0585,0.135,38.4432165473305,355.709416773433,41.4,0.12,0.02,14.85,9.98,0.05,0.4,2.39976,0.03,22.33,0.38,0.053,0.08,0.958625307125307,67.7,3.97,19.18,2.68849405559149,0.015,122.48367835876,1.3,6.5,2246.03754801729,2.5,122,11.2174176530006,0.1,6.30868826019598,68.2250207725157,0.4,18.2508617731427,0.001,1.76544847412246,5.10202814894929,1.79,0.666,24.7,4,0.0098,0.034,264.670816682293,0.15,0.51
2012-08-20,82.1279715583395,7.48479491025306,0.847433997660773,58.8744232367724,0.16,15.7856673051242,0.669379689320388,7.57160818858114,0.86,2.70539996216417,0.216,4.92563030336042,0.0356867095851216,0.052,3.42554100417146,0.3496,0.454081693121693,0.355,0.416,13.9935681553486,0.297746960061613,3.58,17.1842472575825,6.27,9.29014330971996,3950.55,0.043,779.171310441259,1.02,56.4247286920891,13.8,7.29,2546.50274445132,2.74,0.06,5.9,281.982610727848,0.5,2.48,272.880145675653,272.663676992289,7.22,0.0025,22.0236833111131,4.22862573323672,0.39,1.335,0.14,0.169,0.25,3.05,10.45,0.02,11.0931920608462,0.612,52.7842485867449,5.61,0.11,13,0.25,0.26,0.325,0.25,0.04,2.84,331.076872575865,0.045,0.55,25.75,0.51,7.05,0.15,0.3,0.451623579033303,0.05,8.76903336184773,17,34.1411903251688,42.5,49.9584023958506,33.2465601558979,0.09,0.24,0.26,0.15,1.04,0.01,0.01,0.04,39.72834035948,39.8047186932849,10.11,142772.836974176,64,0.045,0.93,16.4,1.88,13.21,0.727503033980582,3.17,100,2729.78982190208,14.7,290,7503,0.17,1.22756514709227,39.5,7,0.0765,0.135,38.3540671167685,353.713852022951,41.4,0.13,0.02,14.85,9.98,0.05,0.4,2.39976,0.03,22.25,0.39,0.053,0.08,0.969287469287469,67.7,3.93,19.49,2.70417200916287,0.015,123.880830583384,1.19,6.5,2256.60430362895,2.2,122,11.3565484145882,0.1,6.33304612992647,67.8189194583936,0.4,18.2508617731427,0.001,1.76544847412246,5.10202814894929,1.79,0.666,24.7,4,0.0098,0.034,264.454635767759,0.15,0.51
2012-08-21,82.3045908520133,7.45360826479368,0.847433997660773,58.6010126025459,0.17,15.9610636085145,0.669379689320388,7.50017757813492,0.85,2.72465547790912,0.216,4.9074880186335,0.0356867095851216,0.052,3.45385297857241,0.3496,0.454081693121693,0.35,0.416,14.2064716819168,0.297746960061613,3.61,17.5422524087822,6.32,9.3346115789099,3986.45,0.043,794.741925384624,1.02,55.2907912183735,13.8,7.29,2546.50274445132,2.87,0.07,5.9,286.091096500319,0.5,2.48,266.763700476075,266.883842821812,7.22,0.0025,22.6825114443515,4.28790567173989,0.39,1.343,0.14,0.169,0.25,3.05,10.45,0.02,11.0397124847953,0.614,53.9173630465677,5.89,0.08,13,0.25,0.26,0.325,0.25,0.04,2.84,331.076872575865,0.045,0.55,25.5,0.53,7.05,0.15,0.3,0.443558872264851,0.05,8.59365269461078,17,34.4707694082306,42.5,50.3774383898512,33.236781755852,0.09,0.25,0.24,0.15,1.149,0.01,0.01,0.04,39.4951928221591,39.7114992115676,10.11,142063.529388483,63.35,0.045,0.93,16.3,1.87,13.21,0.684708737864078,3.172,100,2729.78982190208,14.7,290,7503,0.17,1.21786107478324,39.5,7,0.0675,0.135,38.6413234213761,355.210525585813,41.2,0.13,0.02,14.85,9.98,0.05,0.4,2.39976,0.03,22.139999,0.43,0.053,0.08,0.978980343980344,64.35,3.96,18.6,2.72768495427501,0.015,123.880830583384,1.18,6.5,2248.69429761474,2.49,122,11.4348094679812,0.1,6.19501820145372,67.4128181442715,0.4,18.2315486919013,0.001,1.74211904440821,5.06597141291431,1.79,0.666,23.5,4,0.0098,0.012,268.995306670209,0.15,0.51
2012-08-22,81.0241009728779,7.47699824888822,0.830480074226083,58.6010126025459,0.15,15.7856673051242,0.669379689320388,7.58053701488691,0.86,2.70539996216417,0.216,4.91655916099696,0.0356867095851216,0.051,3.42554100417146,0.3496,0.454081693121693,0.355,0.43,14.0903424856069,0.274849889976895,3.67,17.721254984382,6.3,9.3346115789099,3947.55,0.043,791.243464432159,1.02,54.2022112436065,14.38,7.29,2546.50274445132,2.75,0.084,5.9,291.937495231606,0.5,2.48,267.967725121661,267.847148516891,7.05,0.0025,22.4942748348549,4.28790567173989,0.39,1.432,0.14,0.17,0.25,3.05,10.45,0.02,11.054992363667,0.624,55.1921168138683,6.1,0.12,13.65,0.25,0.26,0.325,0.25,0.04,2.84,331.076872575865,0.045,0.55,26.5,0.52,7.05,0.15,0.3,0.455655932417529,0.05,8.37929854576561,17,34.327106839342,42.5,49.9584023958506,32.8554241540638,0.09,0.25,0.23,0.15,1.149,0.01,0.01,0.04,37.8631600609129,37.4276219094939,10.5,142184.012030752,62.35,0.045,0.93,16.8,1.91,13.21,0.684708737864078,3.18,100,2729.78982190208,14.6,290,7503,0.17,1.21300903862872,39.5,7,0.075,0.135,39.0870715647352,352.217178460089,41,0.13,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,22.200001,0.43,0.053,0.08,0.978980343980344,61.15,4.05,17.809999,2.70417200916287,0.015,123.880830583384,1.19,6.5,2215.38253870379,3,122,11.4174181227828,0.1,6.22749536109436,68.1031903782791,0.4,18.2315486919013,0.001,1.72655667664483,4.99385794084436,1.79,0.666,23.5,4,0.0098,0.012,264.886997596827,0.15,0.51
2012-08-23,82.4370553222687,7.57055818526638,0.838957035943428,58.7832863586969,0.17,15.8733654568194,0.669379689320388,7.54482170966381,0.86,2.78242202514394,0.217,4.95284373045081,0.0356867095851216,0.053,3.45385297857241,0.3496,0.454081693121693,0.355,0.404,14.2064716819168,0.274849889976895,3.65,17.8107562721819,6.36,9.46797193599073,3951.35,0.043,782.669771393724,1.02,54.5650712351955,14.38,7.29,2561.19410643854,2.79,0.1,5.9,293.064065507479,0.5,2.48,269.171749767247,269.484768198527,6.92,0.0025,22.5883931396032,4.28790567173989,0.36,1.419,0.14,0.17,0.25,3.2,10.45,0.02,11.0167926664878,0.625,54.9088381989126,6.39,0.1,13,0.25,0.26,0.28,0.25,0.04,2.84,331.076872575865,0.045,0.55,26.5,0.525,7.05,0.15,0.3,0.48388240610711,0.05,7.82392643284859,17,34.4116121946744,42.5,50.8150982058074,32.9629865545681,0.09,0.235,0.27,0.15,1.1,0.01,0.01,4,38.8423797176606,38.4996459492428,10.5,140197.407260094,61,0.045,0.93,17.1,1.905,13.21,0.684708737864078,3.158,100,2729.78982190208,14.425,290,7503,0.17,1.21786107478324,39.5,7,0.0645,0.135,38.7800042755583,352.516513172662,39.45,0.13,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,21.969999,0.4,0.053,0.09,1.01775184275184,58.1,4.07,17.809999,2.74336290784639,0.015,122.949395766968,1.19,6.5,2116.16361742524,3,122,11.2435046707983,0.1,6.0488709830708,68.6230000603554,0.35,17.9611655545214,0.001,1.75767199755105,5.05695722890557,1.79,0.666,22.5,4,0.0098,0.012,267.265859353937,0.15,0.51
2012-08-24,81.4656492070626,7.6563214602797,0.847433997660773,58.4187388463949,0.16,15.8558258264804,0.669379689320388,7.36624518354828,0.86,2.70539996216417,0.212,4.89841687627004,0.0356867095851216,0.049,3.42554100417146,0.3496,0.454081693121693,0.355,0.404,13.9548584232453,0.274849889976895,3.6,17.8555069160819,6.34,9.46797193599073,4015.9,0.043,778.038006189052,1.02,52.569341281456,14.38,7.29,2546.49295020999,2.92,0.08,5.9,292.14864792325,0.4,2.48,260.743577248144,260.526025234286,6.5,0.0025,22.6825114443515,4.31755552098123,0.38,1.399,0.14,0.169,0.25,3.35,10.45,0.02,11.1237518185896,0.623,54.9088381989126,6.09,0.09,13,0.25,0.26,0.32,0.25,0.04,2.84,331.076872575865,0.045,0.55,26.5,0.52,7.05,0.15,0.3,0.451623579033303,0.05,7.77520958083832,17,34.6059786528256,42.5,51.0758317131856,33.2465601558979,0.09,0.23,0.24,0.15,1.125,0.01,0.01,4,38.2361961206263,37.9869387997977,10.5,137804.966220738,59.1,0.045,0.93,16.6,1.935,13.21,0.684708737864078,3.136,100,2729.78982190208,13.85,290,7503,0.15,1.20815700247421,39.5,7.31,0.06,0.135,38.7304728519381,353.115182597806,38.65,0.13,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,22.01,0.41,0.053,0.1,1.04198402948403,58.1,4.05,17.940001,2.72768495427501,0.015,123.880830583384,1.182,6.5,1987.76198781461,3,116,11.2522003433975,0.1,5.91084305459804,67.8595295898058,0.25,17.9611655545214,0.001,1.74989552097963,5.0028721248531,1.79,0.666,21.4,4,0.0098,0.012,260.346326694378,0.15,0.51
2012-08-27,81.5539588538995,7.73428807392817,0.847433997660773,57.6440753827532,0.16,15.8733654568194,0.669379689320388,7.5091064044407,0.86,2.6957722042917,0.217,4.98912829990467,0.0356867095851216,0.048,3.36891705536956,0.345,0.454081693121693,0.355,0.416,13.858084092987,0.274849889976895,3.61,17.8107562721819,6.29,9.42345921631179,4140.4,0.043,772.371484928017,1.02,51.7529063003808,14.38,7.29,2546.50274445132,3.05,0.08,5.9,297.336843756726,0.5,2.48,263.151626539317,263.126950611001,6.5,0.0025,22.9648663585966,4.31755552098123,0.37,1.39,0.11,0.169,0.26,3.35,10.45,0.02,11.1313917580254,0.61,54.7671988914348,6.36,0.09,13.65,0.14,0.26,0.302,0.25,0.04,2.84,331.076872575865,0.045,0.55,26.5,0.525,7.05,0.22,0.3,0.451623579033303,0.05,7.716749358426,17,34.4961183950857,42.5,51.1223912680746,33.3932361565856,0.09,0.23,0.23,0.15,1.125,0.01,0.01,4,37.8631600609129,37.8471095772217,10.5,137804.966220738,58.4,0.045,0.93,17.5,1.94,13.21,0.684708737864078,3.148,100,2729.78982190208,13.85,290,7503,0.15,1.20815700247421,39.5,7.31,0.0705,0.135,38.7601923004397,354.162854091809,37,0.13,0.02,14.85,9.98,0.06,0.4,2.39976,0.02,21.99,0.38,0.053,0.1,1.02744471744472,58.1,3.91,17.76,2.72768495427501,0.015,123.880830583384,1.09,6.5,2093.42833105613,2.7,116,11.1304609270083,0.1,6.17066033172323,67.8107974321112,0.25,17.9611655545214,0.001,1.74989552097963,4.9217444687744,1.79,0.666,21.4,4,0.0098,0.012,260.346326694378,0.15,0.51
