"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEXE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MLNEI.PA","Close.MLT.AX","Close.MONC.PA","Close.MOP.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PWRV","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.TBLZ","Close.TEXF.BR","Close.U04.SI","Close.U96.SI","Close.VAPIPPR.BO","Close.VSVS.L"
2010-01-21,70.3965219192224,4.39982682532376,0.479070133041245,69.1502375248325,2.23612961089768,12.9621203579295,0.675823964116499,3.86772267432767,0.824421052631579,3.90813017678672,0.39981,3.44233770507099,0.00209019833687523,0.063,4.89801106256637,0.172121710526316,0.623432541718317,0.169036240604466,2.19,10.6969082179282,0.31088617094601,5.14,11.0161729167227,7.52,22.6221551100372,1850.2,0.159,901.460951278671,153.005059990711,12.4,1857.64262772532,6.28,1.16,286.501013122684,0.7,4.38,1072.51401384444,1137.20755724725,37,25.817579885549,8.32606471033947,0.25,0.18,3.25,7.7,12.8980235720762,7.33889587707094,0.34,57.9961779657516,12.34,0.28,0.6,0.07,0.13,0.06,200.237661644247,0.125,0.7,35.2044945054945,0.86220823255814,27.7,1.35,0.51,0.674103981446828,6.91779298545766,8.5,36.0394796546649,95,26.3671387500245,16.808498806359,0.16,0.72,0.06,89.3399980789879,89.3661250423399,37.85,182489.596874371,90,1.03,36.1359243632922,0.626990655499814,3.75,1826.40320239517,290,0.1,1.92112684117145,18.23,25.4518762833269,218.560518710885,18.952163093415,0.5,0.03,0.21,5.9994,0.02,31.68,0.32,0.15,3.9,14.8,1.5759421369346,85.0017326902288,1268.39468012168,10.7169580933139,4.79638758117717,3.6,10.868105485999,1.4451829806257,2.94755429382279,9.1,170.276574436941
2010-01-22,69.3122628822463,4.28735004933804,0.462833731797328,65.6072777963149,2.23612961089768,12.676191232387,0.669566334819124,3.82622332188692,0.824421052631579,3.88454315277529,0.38006,3.38427417751557,0.00196285022558287,0.061,5.01768770183428,0.169473684210526,0.623432541718317,0.168097150378886,2.098,10.8673014461784,0.334804919194673,5.06,10.7775554528226,7.3699,21.9405836534405,1850.2,0.156,901.460951278671,153.005059990711,12.3,1857.64262772532,6.28,1.16,286.501013122684,0.6,4.7,1087.94084065578,1137.20755724725,36.48,25.6344764821054,8.38163367518926,0.25,0.19,3,7.7,12.3779419764279,7.30253470839842,0.34,57.9961779657516,12,0.29,0.6,0.07,0.13,0.06,200.237661644247,0.125,0.7,36.143281025641,0.852628141085271,26.95,1.3,0.35,0.659449547067549,6.89830624465355,8.5,36.5838584989871,95,25.900922151301,16.7131043749948,0.16,0.71,0.06,86.1679067075063,85.7619518749375,35.7,182489.596874371,89,0.92,36.7714808219431,0.650502805081057,3.78,1826.40320239517,290,0.1,1.85466672676979,18.23,25.0296422246143,220.458021396057,18.0058001531394,0.5,0.03,0.21,5.9994,0.02,31.48,0.32,0.15,3.8,14.78,1.49875182610975,84.1343680709408,1227.79812907954,10.7247579172537,4.75349886957201,3.35,10.868105485999,1.45964207059207,2.92285411817623,9.19,165.131827507628
2010-01-25,70.0351022402303,4.28735004933804,0.462833731797328,64.5235489381801,2.23612961089768,12.707961135225,0.657051076224374,3.77642409895802,0.824421052631579,3.90027080573342,0.38006,3.35109501891248,0.00179359418991112,0.06,4.87236545701264,0.173004385964912,0.623432541718317,0.164340789476564,2.084,11.1702227408454,0.326829262336232,4.94,10.6582467208725,7.2799,21.6849485589822,1850.2,0.155,901.460951278671,153.005059990711,12.4,1857.64262772532,5.97,1.16,286.501013122684,0.6,4.7,1075.77648477131,1137.20755724725,36.5,25.35982137694,8.22419753627565,0.25,0.19,2.95,7.7,12.3779419764279,7.24799295538964,0.332,57.9961779657516,11.1,0.37,0.6,0.08,0.13,0.06,200.333929750807,0.125,0.7,36.143281025641,0.843048049612403,26.3,1.3,0.3,0.659449547067549,6.91779298545766,8.5,36.8994401061343,95,25.7455166183932,16.5986310573579,0.17,0.67,0.06,87.6453191271005,86.8475462024683,36.3,182489.596874371,92,0.97,36.3175119229067,0.634828038693562,3.73,1826.40320239517,290,0.1,1.82446032989603,17.9,24.9019910492688,220.547432517347,17.6820444104135,0.5,0.04,0.19,5.9994,0.02,31.719999,0.34,0.15,3.88,14.93,1.49232202562328,84.1343680709408,1183.24093891133,10.9197535157493,4.71775827656771,3.5,10.5507885375027,1.45241689919932,2.93932090194061,8.7,164.632675616923
2010-01-26,67.9468996504987,4.23441980181534,0.470947745621647,65.1904590047246,2.23612961089768,12.4696868639396,0.657051076224374,3.67682565310021,0.777578947368421,3.72727553404555,0.35538,3.30962107065861,0.00182185767379489,0.057,4.71850038363872,0.170356359649123,0.610444363765852,0.161523518799823,2.084,10.9051666080118,0.31088617094601,4.6,10.2605509477056,7.1399,20.1938091659224,1850.2,0.157,901.460951278671,153.005059990711,12.39,1862.43036645657,5.97,1.16,286.501013122684,0.6,4.7,1075.77648477131,1137.20755724725,36.99,24.902062868331,8.22419753627565,0.25,0.18,3.1,7.7,12.3779419764279,7.13284925459331,0.325,57.9961779657516,11.1,0.35,0.45,0.25,0.13,0.06,200.333929750807,0.125,0.7,36.143281025641,0.833467958139535,26.1,1.5,0.35,0.659449547067549,6.86907613344739,8.5,36.9073320329049,90,25.9181894327352,16.5413943985394,0.18,0.67,0.06,87.6453191271005,89.5398201347448,36.3,182489.596874371,92,0.92,35.4095741248341,0.634828038693562,3.73,1826.40320239517,290,0.1,1.72779985989998,17.9,24.833255272269,220.040769496699,17.6820444104135,0.5,0.03,0.19,7.49925,0.02,30.9,0.3,0.15,3.68,14.72,1.49232202562328,81.5322742130766,1206.01461388619,10.9197535157493,4.71775827656771,3.5,10.8760384097114,1.3801564380909,2.85698698311874,8.7,164.287525627381
2010-01-27,67.6657954557271,4.23441980181534,0.462833731797328,64.8570039714523,2.23612961089768,12.4061470582634,0.663308705521749,3.64362617114761,0.796315789473684,3.52282495644143,0.34551,3.23496796380165,0.00182185767379489,0.056,4.71850038363872,0.171239035087719,0.571479829908457,0.163401699250984,2.046,10.166795952261,0.31088617094601,4.3,10.1412422157556,7.01,18.787918393623,1850.2,0.154,901.460951278671,143.280540142904,12.39,1862.43036645657,5.97,1.18,286.501013122684,0.6,4.65,989.600645574442,1137.20755724725,37.05,24.6274077631656,8.22419753627565,0.25,0.18,3.1,7.7,12.2833816863101,7.32677548751344,0.33,57.9961779657516,10.79,0.29,0.45,0.17,0.13,0.06,200.333929750807,0.125,0.65,35.6738877655678,0.833467958139535,23.7,1.35,0.25,0.656518660191693,6.93727972626176,8.5,36.8836665090211,92.5,25.81458574413,16.4078421946296,0.18,0.67,0.06,83.3868950941526,82.9828303964585,34.05,182489.596874371,86.1,0.92,34.5924301065687,0.634828038693562,3.792,1826.40320239517,290,0.1,1.73384113927473,17.01,24.8136154969009,220.537497948315,17.9310872894334,0.5,0.03,0.19,7.49925,0.02,30.85,0.3,0.15,3.48,14.99,1.52448411005051,81.9659565227206,1225.81780951651,10.6155603820962,4.71775827656771,3.35,10.6459836220516,1.37293126669815,2.82405341558999,8.93,163.135993823708
2010-01-28,69.6335248191281,4.22118723993467,0.438474943133813,65.774005312951,2.23612961089768,12.8350407465773,0.669566334819124,3.66022591212391,0.843157894736842,3.6958202281293,0.35045,3.2515575431032,0.000621471777811987,0.057,4.55609248171252,0.16594298245614,0.584468007860922,0.167158060153305,2.046,10.2425262759277,0.31088617094601,4.6,10.2207813703889,7.04,19.5547299503784,1850.2,0.142,901.460951278671,153.005059990711,12.39,1876.80315812779,5.97,1.18,286.501013122684,0.6,4.25,970.818134381181,1137.20755724725,36.99,24.902062868331,8.24272052455892,0.25,0.19,3.1,7.7,12.3779419764279,7.16921042326584,0.325,57.9961779657516,10.06,0.35,0.45,0.12,0.13,0.06,200.333929750807,0.125,0.65,35.6738877655678,0.833467958139535,23.2,1.35,0.33,0.668242207695116,6.86907613344739,8.5,36.2998335535381,92.5,25.8836548698668,16.4269210809025,0.18,0.67,0.06,79.2588309805807,78.9009957249425,34,182489.596874371,89,0.92,33.4121109690742,0.634828038693562,3.772,1826.40320239517,290,0.1,1.776130094898,16.16,24.685962357676,220.547432517347,17.5824272588055,0.5,0.03,0.21,7.49925,0.02,30.68,0.3,0.15,3.67,14.94,1.49875182610975,83.2670034516527,1230.76860842409,10.8183558045316,4.79638758117717,3.4,10.7499049226841,1.40905712366192,2.93932090194061,8.93,164.287525627381
2010-01-29,68.1476883610498,4.22118723993467,0.430352555714216,63.4398200800453,2.23612961089768,12.5332266696157,0.657051076224374,3.60212681870686,0.843157894736842,3.55427135150615,0.35045,3.30132628100784,0.00182185767379489,0.057,4.70140616658572,0.167708333333333,0.597456185813387,0.160584428574243,2.098,10.7537059606783,0.31088617094601,4.55,10.3003205250223,6.99,19.8956051449954,1850.2,0.141,901.460951278671,153.005059990711,12.39,1891.15679884407,5.97,1.2,286.501013122684,0.6,4.46,994.867205784959,1137.20755724725,36,24.7189594648874,8.31680321619783,0.25,0.18,3.1,7.7,11.9145965548504,7.10254828069954,0.328,57.9961779657516,10.15,0.35,0.45,0.2,0.13,0.06,200.333929750807,0.125,0.65,35.6738877655678,0.833467958139535,22.9,1.35,0.3,0.679965755198539,6.95676646706587,8.5,36.1499311264331,92.5,25.900922151301,16.2361322181742,0.15,0.58,0.06,76.9992590447308,77.2074685739943,35.3,182489.596874371,93,0.93,33.4121109690742,0.634828038693562,3.708,1910.50758848139,290,0.1,1.73988241864949,15.36,24.2539108661285,219.553975614116,17.9310872894334,0.5,0.04,0.21,7.49925,0.02,31.389999,0.3,0.13,3.63,15.1,1.49875182610975,82.3996388323647,1217.89653126438,10.6467596778555,4.78209134397545,3.5,10.7094470117508,1.39460678087641,2.90638733441186,8.93,164.74798357307
2010-02-01,70.7579415982144,4.1351755877103,0.479070133041245,65.0237314880885,2.23612961089768,12.7238460866441,0.700854481305999,3.65192604163576,0.843157894736842,3.47564199756704,0.34551,3.76583450145115,0.00180756349803758,0.055,4.65012351542671,0.169473684210526,0.590962096837155,0.163401699250984,2.02,10.9051666080118,0.31088617094601,4.6,10.0219334838055,6.88,19.426997609167,1850,0.155,901.460951278671,153.005059990711,13,1891.15679884407,5.97,1.24,286.501013122684,0.6,4.45,1065.05693744017,1137.20755724725,36.94,24.5358560614438,8.27050500698381,0.25,0.18,2.7,7.7,12.2739256572983,7.05406672246951,0.325,57.9961779657516,10.21,0.29,0.45,0.28,0.13,0.06,200.333929750807,0.1,0.65,35.6738877655678,0.833467958139535,24.45,1.35,0.2,0.674103981446828,6.93727972626176,8.5,35.7870121598703,88.25,25.296567301104,15.7782389476264,0.16,0.56,0.06,80.8231500130922,81.0721843800042,35.8,182489.596874371,93.3,0.91,32.8673482902306,0.548616823562338,3.7,2100.69818883547,290,0.1,1.69759950430559,15,24.5092132168196,221.282590625739,18.4291730474732,0.5,0.04,0.19,7.49925,0.02,31.629999,0.31,0.13,3.63,15.46,1.51161796808013,82.3996388323647,1277.75164153918,10.45176407936,4.75349886957201,3.5,10.8760384097114,1.38738160948366,2.98872125323373,8.35,164.326219572397
2010-02-02,71.2398345035371,4.22118723993467,0.479070133041245,66.3575516211774,2.23612961089768,12.8350407465773,0.700854481305999,3.71832500554096,0.824421052631579,3.62505024524349,0.35045,3.55016997053104,0.000621471777811987,0.056,4.59883230431925,0.169473684210526,0.590962096837155,0.159645338348662,1.994,10.6779756370115,0.302918736414228,4.38,9.94239432917212,6.7499,18.787918393623,1850.2,0.154,901.460951278671,153.005059990711,13,1891.15679884407,6.75,1.2,286.501013122684,0.5,4.33,1031.63991380353,1137.20755724725,36.9,24.8105111666092,8.27050500698381,0.25,0.18,3.1,7.7,11.8200362647325,7.14496964415082,0.325,57.9961779657516,10.72,0.28,0.45,0.2,0.13,0.06,200.333929750807,0.1,0.65,35.6738877655678,0.833467958139535,23.85,1.3,0.21,0.685827528950251,6.86907613344739,8.5,35.8501317949149,85,25.5037746783144,16.0071855829003,0.15,0.54,0.06,81.0404165453854,79.9431662793721,35.5,182489.596874371,95,0.92,32.2317918315797,0.548616823562338,3.72,2100.69818883547,290,0.1,1.70968206305509,15.5,24.9805462229827,219.553975614116,19.3506316998469,0.5,0.04,0.19,7.49925,0.02,31.219999,0.3,0.13,3.75,15.73,1.54378005250737,83.2670034516527,1292.15851487806,10.4985630229989,4.67486956496255,3.5,10.907770104561,1.38738160948366,2.96402107758717,8.48,172.119953977498
2010-02-03,71.0390457929859,4.23441980181534,0.462833731797328,66.0657784670642,2.23612961089768,12.8668106494153,0.713369739900748,3.75982435798171,0.805684210526316,3.71154788108742,0.36526,3.59164391878491,0.00176533070602736,0.057,4.67576056103199,0.16859100877193,0.616938452742084,0.167158060153305,1.968,10.7537059606783,0.322841433907012,4.4,10.1412422157556,6.9499,19.1713710353104,1850.2,0.17,901.460951278671,153.005059990711,13,1895.94453757533,6.42,1.22,286.501013122684,0.5,4.54,1043.9906965981,1137.20755724725,36.3,24.8105111666092,8.24272052455892,0.25,0.18,2.95,7.7,12.2739256572983,7.16921042326584,0.325,57.9961779657516,10.65,0.28,0.45,0.2,0.11,0.06,200.333929750807,0.105,0.65,35.6738877655678,0.833467958139535,23.5,1.3,0.2,0.674103981446828,6.9080496150556,8.5,35.9132459072676,88.25,25.5901110854854,16.045343355446,0.14,0.56,0.06,81.6487628358066,81.6366934303202,38.05,182489.596874371,99,0.89,32.322585611387,0.611315889112319,3.72,1826.40320239517,290,0.1,1.78820661236813,14.7,24.6368663560445,220.547432517347,20.2969946401225,0.5,0.04,0.19,9.89901,0.02,31.15,0.31,0.13,3.7,16.07,1.55664619447775,82.8333211420087,1277.30611815533,10.6077605581564,4.79638758117717,3.75,10.868105485999,1.42350746644743,2.98872125323373,8.67,171.582108141777
2010-02-04,69.9949444981201,4.207954678054,0.470947745621647,66.0657784670642,2.23612961089768,12.8350407465773,0.713369739900748,3.76812422846986,0.805684210526316,3.57786728636911,0.36032,3.52528560157872,0.000621471777811987,0.057,4.68431194953271,0.16859100877193,0.629926630694549,0.164340789476564,1.954,10.5075824087613,0.322841433907012,4.46,10.0617030611222,7.02,19.5973926034666,1850.2,0.164,901.460951278671,153.005059990711,12.9,1862.43036645657,6.42,1.16,286.501013122684,0.6,4.29,1019.05609737132,1137.20755724725,36.9,24.5358560614438,8.05749064172626,0.15,0.18,3.1,7.7,11.4417951042611,7.1207288650358,0.31,57.9961779657516,10.5,0.28,0.45,0.28,0.11,0.06,200.333929750807,0.1,0.65,35.6738877655678,0.814307775193798,22.4,1.35,0.25,0.70048196332953,6.86907613344739,6,36.0394796546649,85,26.6088806901033,16.5986310573579,0.14,0.54,0.06,78.7808446095356,77.9456727167153,35.6,182489.596874371,95,0.87,31.9594104921579,0.611315889112319,3.72,1826.40320239517,290,0.1,1.7640475361485,15.45,24.0575219499039,216.573604904422,21.2931661562021,0.5,0.04,0.2,9.29907,0.02,30.9,0.31,0.13,3.38,15.97,1.56307599496422,111.02267126887,1212.9457323568,10.5687614384573,4.82498005558061,3.6,10.907770104561,1.40905712366192,2.92285411817623,8.12,163.74967979166
2010-02-05,66.0996435134284,4.207954678054,0.479070133041245,65.1070952464065,2.54559397669155,12.3902621068444,0.682081593413874,3.68512552358836,0.786947368421053,3.39700373277641,0.35538,3.35938980856325,0.00168054025437606,0.054,4.51335265910579,0.167708333333333,0.623432541718317,0.162462609025403,1.928,9.92067240034403,0.302918736414228,4.21,9.54469855600524,6.7499,18.2340707576359,1844,0.174,797.423934076879,142.923677029223,12.95,1843.28898700903,6.42,1.12,249.228263671519,0.6,3.96,997.803429619141,997.806417750265,35.82,24.5358560614438,8.05749064172626,0.15,0.18,2.95,7.7,10.9689936536718,7.12678905981456,0.299,50.8617275017108,10.41,0.27,0.45,0.28,0.11,0.06,200.333929750807,0.1,0.65,35.6738877655678,0.80472768372093,21.25,1.35,0.25,0.685827528950251,6.94702309666382,8.5,36.3077215355287,85,25.900922151301,16.2170533319014,0.17,0.52,0.06,74.3920606572117,74.0809569107055,34.15,182489.596874371,91.7,0.82,31.2330602536998,0.611315889112319,3.68,1826.40320239517,290,0.1,1.66738706615245,14.8,23.8414962041302,209.629341150835,22.3391462480858,0.5,0.03,0.2,8.9991,0.02,30.84,0.3,0.13,3.2,16.17,1.49875182610975,81.0985919034326,1229.77844864257,10.3269668963229,4.80353569977803,3.6,10.7007207956672,1.34402183394626,2.84052019935437,7.51,161.331308228167
2010-02-08,66.0996435134284,4.16825699241198,0.487192520460842,66.1074603462233,2.49568036930544,12.3584922040063,0.688339222711249,3.65192604163576,0.796315789473684,3.22400846108854,0.35538,3.23496796380165,0.00161004397848207,0.053,4.44496723094533,0.16594298245614,0.668891164551944,0.159645338348662,1.876,9.63668368659373,0.31088617094601,4.2,9.46515940137186,6.2,17.2967790005631,1837.1,0.168,828.866876601654,142.968284918434,12.79,1788.71834095023,6.7,1.06,248.650432863582,0.6,4.22,1018.21717627584,1021.29627876881,36.87,23.9865458511129,8.05749064172626,0.15,0.2,2.95,7.7,12.2833816863101,7.22375217627462,0.305,51.2759859157519,10.02,0.23,0.45,0.26,0.11,0.06,200.333929750807,0.11,0.65,35.6738877655678,0.814307775193798,21.25,1.35,0.25,0.685827528950251,6.8885628742515,8.5,36.1104856937881,85,25.900922151301,16.0262644691731,0.15,0.48,0.03,71.9152221890686,71.7794969363401,36.2,182489.596874371,91.35,0.82,29.9619473363981,0.579966356337328,3.62,2107.38831045596,290,0.1,1.64926322802819,15.3,23.9298707745584,218.54064957282,24.6054364471669,0.5,0.03,0.2,9.59904,0.02,30.209999,0.31,0.13,3.43,16.23,1.49232202562328,81.5322742130766,1232.74892798712,10.3347667202627,4.9179055973918,3.5,10.7007207956672,1.35124700533902,2.85698698311874,7.51,162.636841933003
2010-02-09,66.8626406135227,4.1351755877103,0.487192520460842,66.2741878628594,2.49568036930544,12.5967664752918,0.694596852008624,3.63532630065946,0.796315789473684,3.12178317228648,0.36032,3.20178880519856,0.00161004397848207,0.053,4.51335265910579,0.167708333333333,0.759808410219199,0.163401699250984,1.85,9.93960498126072,0.298930907985007,4.37,9.6640072879553,6.3799,18.2340707576359,1864.85,0.17,820.17297544273,143.815834813426,12.4,1809.77481589027,6.4,1.08,259.629961192774,0.6,4.2,1031.87294744116,1033.74031228459,36.1,23.6203390442257,8.15009632164845,0.25,0.2,2.95,7.7,12.5292384406165,7.26011334494714,0.305,51.2759859157519,10,0.22,0.6,0.26,0.11,0.06,200.333929750807,0.13,0.65,35.6738877655678,0.795147592248062,21.3,1.6,0.25,0.674103981446828,6.96650983746792,8.5,35.8185688215687,85,26.1081295285115,16.0644222417188,0.14,0.47,0.03,72.6973817053243,72.7782437176684,36.35,182489.596874371,91.1,0.79,29.9619473363981,0.587803739531076,3.598,2102.60965215561,290,0.1,1.67946962490196,15.85,24.2833680743316,215.083419549575,25.8257465543645,0.5,0.03,0.2,9.59904,0.02,30.469999,0.31,0.13,3.55,16.57,1.47945588365289,82.8333211420087,1256.5127627435,10.1865700654061,4.86072064858492,3.5,10.7007207956672,1.35847217673177,2.87345376688311,8.06,165.47775137607
2010-02-10,68.0272151347192,4.1351755877103,0.495314907880439,66.4825972586545,2.54559397669155,12.707961135225,0.725884998495498,3.72662487602911,0.796315789473684,3.20042143707711,0.36032,3.21008359484933,0.0016522767704923,0.056,4.57318669876552,0.167708333333333,0.863713833838918,0.167158060153305,1.89,9.99640272401078,0.302918736414228,4.48,9.82308559722206,6.48,19.0008823143913,1853.3,0.16,808.532807779948,143.280540142904,12.4,1809.76524041281,6.4,1.1,253.5413770806,0.6,3.92,1020.68733283475,1021.10985130041,37.32,23.6203390442257,8.15009632164845,0.25,0.19,2.95,7.7,11.3472348141432,7.36313665618596,0.306,51.7823017551354,10.17,0.26,0.8,0.38,0.11,0.06,200.333929750807,0.1,0.65,35.2044945054945,0.795147592248062,21.5,1.45,0.15,0.677034868322684,6.91779298545766,8.5,35.5029872144214,85,26.1944659356825,16.1788955593557,0.17,0.49,0.06,73.6533544474147,73.7335667258956,36,182489.596874371,89.95,0.86,29.5079784373617,0.626990655499814,3.574,2107.38831045596,290,0.1,1.72779985989998,15.1,24.2637282989634,216.573604904422,27.095865237366,0.5,0.03,0.2,8.9991,0.02,30.66,0.3,0.1,3.44,16.950001,1.47945588365289,80.2312272841445,1257.50292252501,10.2801679526839,4.98223866479954,3.5,10.479392224091,1.35847217673177,2.89815394252967,8.57,165.093907441512
2010-02-11,69.9547867560099,4.1351755877103,0.495314907880439,66.0657784670642,2.59550758407766,12.9462354065105,0.725884998495498,3.75152448749356,0.796315789473684,3.33410203179543,0.36032,3.21008359484933,0.00169450956250252,0.056,4.64157212692598,0.166825657894737,0.811761122029059,0.163401699250984,1.85,10.3371891805112,0.322841433907012,4.48,9.82308559722206,6.48,19.0008823143913,1850,0.162,814.087244631483,144.261913705527,12.4,1781.03880802531,6.4,1.12,253.871507147168,0.5,3.82,1044.31694369079,1044.50649858476,36.32,23.6203390442257,8.05749064172626,0.25,0.18,2.95,7.7,12.5292384406165,7.4237386039735,0.313,51.0918710650669,10.01,0.25,0.8,0.33,0.11,0.06,200.333929750807,0.105,0.95,32.3881349450549,0.80472768372093,21.7,1.58,0.3,0.668242207695116,6.97625320786997,7,36.3313965268844,85,26.0735949656431,16.0835011279916,0.17,0.5,0.06,75.8694730768059,75.7310602885524,34.35,182489.596874371,90.05,0.81,29.9619473363981,0.689689721049796,3.55,1925.79929504252,290,0.1,1.7640475361485,15.5,24.4404774398198,218.560518710885,28.4406967840735,0.5,0.03,0.2,8.9991,0.02,31.43,0.3,0.1,3.45,17.68,1.48588568413936,81.0985919034326,1274.33563881078,10.3737658399618,5.14664539261932,3.7,10.479392224091,1.38738160948366,2.92285411817623,8.59,165.093907441512
2010-02-12,70.0351022402303,4.15502443053131,0.503428921704759,66.7743704127678,2.54559397669155,13.1527397749579,0.688339222711249,3.73492474651726,0.824421052631579,3.31050609693247,0.36032,3.25985233275397,0.00172277304638629,0.056,4.72705177213945,0.166825657894737,0.733832054314269,0.164340789476564,1.876,10.2803914377611,0.31088617094601,4.48,9.82308559722206,6.48,19.0008823143913,1832.4,0.164,815.294730903556,143.682011145796,12.4,1733.1614207128,6.4,1.18,251.993381595919,0.5,3.8,1044.31694369079,1020.78360323071,36.52,24.1696492545565,8.15009632164845,0.25,0.18,3.15,7.7,11.0635539437897,7.47828035698228,0.302,50.9998136397245,9.71,0.22,0.9,0.33,0.11,0.06,200.333929750807,0.13,0.95,34.265707985348,0.80472768372093,21.5,1.58,0.28,0.64479511268827,6.94702309666382,7,36.2603849650692,33.75,25.8491203069984,16.1407377868101,0.17,0.47,0.06,73.47954122158,73.8204142720981,34.35,182489.596874371,88,0.91,29.9619473363981,0.626990655499814,3.51,2107.38831045596,290,0.1,1.79424789174289,14.6,24.3619222661059,219.772536132827,28.4406967840735,0.5,0.03,0.19,9.89901,0.02,32.080002,0.3,0.1,3.36,17.719999,1.50518816759366,81.9659565227206,1262.45372143259,10.3737658399618,5.19668222282534,3.85,10.7245195668044,1.38738160948366,2.93108751005842,8.15,172.273181999761
2010-02-15,69.9146290138997,4.15502443053131,0.487192520460842,66.7743704127678,2.54559397669155,12.9621203579295,0.688339222711249,3.71832500554096,0.824421052631579,3.3262337498906,0.35538,3.25985233275397,0.00172277304638629,0.056,4.64157212692598,0.166825657894737,0.733832054314269,0.164340789476564,1.876,10.1478633713443,0.322841433907012,4.48,9.82308559722206,6.48,19.0008823143913,1862.4,0.164,807.325321507876,143.458971699745,12.75,1728.37368198155,6.1,1.16,251.828688051833,0.5,3.79,1062.77320779136,1062.31032181708,37,23.6203390442257,8.15009632164845,0.25,0.18,3.15,7.7,12.5292384406165,7.35707646140721,0.305,50.9998136397245,10,0.22,0.8,0.33,0.11,0.06,200.430197857367,0.115,0.95,34.265707985348,0.795147592248062,21.35,1.58,0.25,0.64479511268827,6.86907613344739,8.5,35.8343487303298,87.5,25.8491203069984,16.1407377868101,0.17,0.48,0.06,73.2622746892868,72.7782437176684,34.3,182489.596874371,88.75,0.93,29.0540095383254,0.689689721049796,3.462,1925.79929504252,290,0.1,1.78217137427276,14.75,23.9495076041075,215.590082570223,29.860241194487,0.5,0.03,0.19,8.9991,0.02,30.940001,0.3,0.1,3.26,17.280001,1.5180477685666,77.6291334262804,1229.03582880643,10.4127649596609,5.11090479961502,3.8,10.8601725622866,1.38738160948366,2.93108751005842,7.9,174.269789562581
2010-02-16,69.9146290138997,4.15502443053131,0.487192520460842,66.7743704127678,2.54559397669155,12.9621203579295,0.688339222711249,3.71832500554096,0.824421052631579,3.3262337498906,0.35538,3.25985233275397,0.00172277304638629,0.056,4.64157212692598,0.166825657894737,0.733832054314269,0.164340789476564,1.876,10.1478633713443,0.322841433907012,4.48,9.82308559722206,6.48,19.0008823143913,1906.9,0.164,819.206986425072,143.726619035006,12.7,1791.57183323406,6,1.16,253.334787810387,0.6,3.77,1061.70125305825,1060.67908146857,36.22,23.7118907459475,8.15009632164845,0.25,0.18,3,7.7,10.9689936536718,7.72068814813244,0.302,51.506129479108,10.03,0.22,0.9,0.36,0.11,0.06,200.430197857367,0.125,0.65,34.265707985348,0.80472768372093,21.35,1.65,0.28,0.650656886439982,7.0542001710864,8.5,36.7810951296836,87.5,25.8491203069984,16.1407377868101,0.17,0.5,0.06,74.2182474313771,74.0809569107055,35,182489.596874371,90.05,0.97,29.9619473363981,0.721039253824787,3.466,1925.79929504252,290,0.1,1.78217137427276,14.45,24.3619222661059,218.957901472177,31.3295941807044,0.5,0.03,0.19,9.89901,0.02,32.439999,0.3,0.09,3.85,17.83,1.5759421369346,77.6291334262804,1295.12899422261,10.365966016022,5.05371985080814,3.73,10.9712334942603,1.38738160948366,2.93108751005842,8.48,171.812724054072
