"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ARTO.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CADO.BA","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FAM1.DE","Close.FCIC","Close.FNSI","Close.FOAF.PA","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MCTC","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLT.AX","Close.MONC.PA","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.OCX.TO","Close.ODET.PA","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PWRV","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.TBLZ","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.VSVS.L","Close.YOW.AX"
2009-06-08,60.0201125648911,3.00574487597501,0.231412679101025,54.3882009388399,3.24438448009708,11.1171470223118,0.361139243217574,3.03633917559578,0.487157894736842,4.01991158256893,0.29615,3.32483873818586,0.00129914565576066,0.044,4.07458288226857,0.185361842105263,0.409127605502645,0.12771627067893,2.476,5.52079286316738,0.229313770777646,3.2,11.4536382672063,8.9499,10.0305752828794,1320,0.07,876.771795410867,94.1509843542251,1761.87827762284,2.52,168.575965972729,0.6,5.63,857.17885006826,864.866834099121,22.6,32.5924058129626,6.31692512571612,0.07,4.5,6,7.7,15.687552130553,4.75110818449444,0.442,50.8515690331929,0.15,0.25,0.12,0.78,0.145544554455446,0.04,1.84,224.304688284181,0.05,0.7,28.1635956043956,0.680186494573643,54.25,0.45,0.498920127469,6.77164242942686,6.75,23.3919989046318,112.5,21.3898604159263,12.9243756680571,0.12,0.04,43.467278582915,42.45218340975,182489.596874371,95.85,0.027,1.48,29.5079784373617,1.53,2.97,1357.13895730044,290,6237,0.05,1.02097621433325,21.2494910194848,160.604669637384,1,0.02,0.13,2.9997,0.525,29.01,0.25,0.06,1.3,10.67,1.20180357007911,79.3638626648565,1237.34822041786,7.51102435958845,3.99579829788083,4.5,9.12286226926921,0.001,1.32957149116075,2.47001756465597,108.271075306772,0.6
2009-06-09,59.4219054629154,2.9994829074834,0.227359858986504,54.7983683667347,3.14455726532486,11.0856090165748,0.361139243217574,3.07566733640769,0.487157894736842,3.9028254051549,0.29615,3.365785028065,0.0012851763476342,0.042,3.95672705297334,0.220668859649123,0.402633516526413,0.12865536090451,2.502,5.36979681904656,0.229313770777646,3.13,10.976403339406,8.4099,9.36186190520805,1285,0.07,893.115129316552,94.9384925876712,1837.5245495766,2.66,169.749953831205,0.6,5.35,866.214888072529,862.192938769817,22.99,32.5008541112408,6.34411422552422,0.08,4.46,6,7.7,16.0657932910245,4.85595261597574,0.473,51.6172702498131,0.15,0.25,0.29,0.78,0.145544554455446,0.04,1.84,224.304688284181,0.05,0.7,27.2248090842491,0.689776166137985,51.55,0.45,0.498920127469,6.7229255774166,6.75,23.5632573040165,110,21.4411960809245,13.1144400161168,0.11,0.04,44.2636896659192,44.0027567425839,182489.596874371,83.15,0.03,1.48,30.4159162354344,1.55,2.972,1357.13895730044,290,6237,0.05,1.0149349349585,21.5234265171313,162.567494437594,1,0.02,0.13,4.49955,0.525,27.969999,0.25,0.05,1.2,10.36,1.20180357007911,83.2670034516527,1236.3599231172,7.4961510440249,3.93146523047309,4.5,9.12127568452673,0.001,1.30067080558973,2.44531738900941,107.118769624199,0.6
2009-06-10,60.0599930383561,2.99322093899178,0.231412679101025,55.3315860229978,3.19447087271097,11.3063750567342,0.355406874277612,3.10713664723628,0.496526315789474,3.91843748516818,0.29122,3.2757031903309,0.00121435520410936,0.044,4.23453971381704,0.255975877192982,0.409127605502645,0.12771627067893,2.646,5.42642033559187,0.225425058231242,3.14,10.8173250301393,8.4399,9.7380251959415,1270,0.065,879.944324933735,94.5009880135345,1837.47667218929,2.8,169.345833826157,0.6,5.35,848.880447819441,846.426176655643,22.45,33.4163711284588,6.57565157906504,0.1,4.32,5,7.7,16.0752493200363,4.84491636003034,0.484,50.1759503126456,0.15,0.25,0.29,0.78,0.145544554455446,0.04,1.84,231.043455743362,0.055,0.7,27.6942023443223,0.689776166137985,49,0.45,0.498920127469,6.65472198460222,6.75,23.3997856064907,105,21.406972304259,13.3235107989824,0.1,0.04,44.012191429181,44.4218306163228,182489.596874371,79,0.021,1.48,30.4159162354344,1.535,2.998,1357.13895730044,290,6237,0.05,1.07534168742666,21.3081932302975,162.478275128494,1,0.02,0.13,4.49955,0.525,27.950001,0.26,0.05,1.5,10.26,1.17702164721146,84.5680503805848,1213.62908520218,7.47384107067959,3.85998404446449,4.4,9.12127568452673,0.001,1.322346319768,2.55235148347784,107.502613558757,0.6
2009-06-11,59.980232091426,2.9994829074834,0.219237471566907,55.1675190518399,3.19447087271097,11.3063750567342,0.366871612157535,3.17006679116962,0.505894736842105,3.87941170782054,0.29615,3.2757031903309,0.00122864937986667,0.047,4.45342446001312,0.195071271929825,0.402633516526413,0.12771627067893,2.528,5.45473209386452,0.225425058231242,3.16,11.0957120713561,8.85,9.69626456751378,1263,0.06,953.681602025855,96.2072558526677,1837.47667218929,2.7,168.363783726269,0.7,5.29,833.297892485548,826.371961685861,22.45,33.5994745319025,6.57565157906504,0.1,4.1,6.25,7.7,15.602447869447,4.74559005652175,0.528,51.3470227615942,0.15,0.25,0.29,0.78,0.145544554455446,0.04,2.22,235.856861071349,0.058,0.7,27.6942023443223,0.680186494573643,46.55,0.45,0.475287068799416,6.7229255774166,6.75,24.4117517009679,105,21.338524750928,13.2854979293705,0.12,0.04,43.5091949557046,43.4998680940973,182489.596874371,75.05,0.021,1.43,30.5067100152417,1.55,3,1338.02432409902,290,6237,0.05,1.09347156683029,21.6701771524753,162.577407694161,1,0.02,0.12,4.49955,0.525,28.77,0.26,0.07,1.67,9.78,1.17702164721146,84.5680503805848,1239.32481501916,7.47384107067959,4.09587195829288,4.5,8.91025991377668,0.001,1.31512114837524,2.55235148347784,113.64566426948,0.6
2009-06-12,59.5016664098455,3.00574487597501,0.227359858986504,56.1519208787872,3.19447087271097,11.4482960825509,0.366871612157535,3.28805975132917,0.496526315789474,3.82477385045963,0.32577,3.21018912652428,0.0012003858959829,0.045,4.53044687615879,0.194188596491228,0.396139427550181,0.131472631581251,2.566,5.42642033559187,0.225425058231242,3.1,11.1354816486728,8.57,10.0723442701199,1232.1,0.06,892.153756733865,92.7509697169875,1828.91619533781,2.64,175.157079498758,0.8,5.03,811.860353342766,815.077059001731,23,34.3318881456769,6.57565157906504,0.07,4.25,6.25,7.7,14.6568449682684,4.71799941665825,0.54,54.0044563957469,0.15,0.25,0.3,0.78,0.145544554455446,0.08,2.25,212.271174964214,0.058,0.7,27.6942023443223,0.680186494573643,44.25,0.45,0.49891351813269,6.7229255774166,6.75,24.5207312757785,100,22.331014274227,13.3045043641764,0.11,0.04,41.4972090617992,43.4998680940973,182489.596874371,77,0.021,1.49,30.4159162354344,1.545,3,1338.01476678242,290,6237,0.05,1.0693004080519,22.0810789314388,163.568733350833,1,0.02,0.12,4.49955,0.525,29.52,0.27,0.04,1.68,10.35,1.14604739333747,84.1343680709408,1209.67589599956,7.43665778177074,4.01724265368342,4.5,9.12127568452673,0.001,1.31512114837524,2.54411809159565,117.581612356497,0.6
2009-06-15,59.4617859363805,3.00574487597501,0.223298665276705,54.8393851095241,3.24438448009708,11.3379130624712,0.361139243217574,3.42964621688633,0.477789473684211,3.56718779829722,0.3159,3.11191803081435,0.000621471777811987,0.043,4.41932162539161,0.173887061403509,0.396139427550181,0.136168082709153,2.306,5.60572813798534,0.225425058231242,2.89,10.8173250301393,7.9799,9.48725245505678,1200,0.08,884.462776072366,94.5009880135345,1828.91619533781,2.54,180.872644949212,0.7,4.78,774.701952161945,774.738120844122,22.99,34.6980949525641,6.57565157906504,0.07,4.15,6.5,7.7,14.1840435176791,4.51382868166836,0.54,52.6081777066158,0.15,0.25,0.3,0.78,0.145544554455446,0.04,2.25,212.271174964214,0.058,0.6,28.1635956043956,0.689776166137985,42.05,0.35,0.49891351813269,6.14806672369547,6.75,24.5830116572258,100,21.3898604159263,13.3995365382063,0.1,0.04,40.6588816060053,41.4044987254028,182489.596874371,70,0.01,1.44,30.8698851344707,1.54,3,1338.01476678242,290,6237,0.05,1.05117656992764,21.6506094227586,164.054482922602,1,0.02,0.12,4.49955,0.525,29.030001,0.26,0.06,1.7,10.05,1.14604739333747,84.5680503805848,1141.48338225449,7.43665778177074,3.96005770487653,4.5,9.12048239215549,0.001,1.26453620144509,2.47825095653816,112.782015416725,0.45
2009-06-16,58.0260888916389,2.94312519105887,0.223298665276705,52.5834642561032,3.14455726532486,11.0856090165748,0.355406874277612,3.40605271148871,0.477789473684211,3.30960174613481,0.29122,3.03002545105608,0.0012003858959829,0.042,4.21417390085868,0.167708333333333,0.383151249597716,0.157767157897502,2.306,5.53023011592493,0.225425058231242,2.69,10.5389379889225,7.7999,9.57087401766506,1320,0.08,908.49709063955,94.5009880135345,1828.91619533781,2.44,181.160955707099,0.8,4.7,794.525913089678,792.85606678234,22.99,33.6910262336243,6.65900502633973,0.08,4.2,6.25,7.7,14.1745874886673,4.42553863410516,0.517,50.7614865371199,0.15,0.25,0.18,0.78,0.145544554455446,0.08,2.25,212.271174964214,0.058,0.6,27.6942023443223,0.670606403100775,44.15,0.35,0.468592807085952,6.36242087254063,6.75,25.7817994351288,100,21.1331820909351,13.1524528857287,0.13,0.04,40.4073833692671,43.4998680940973,182489.596874371,65.05,0.01,1.44,29.9619473363981,1.6,3,1338.01476678242,290,6237,0.05,1.02701749370801,21.5821257929313,166.35435844608,1,0.02,0.12,4.49955,0.525,28.23,0.26,0.06,1.58,9.97,1.11507313946349,82.8333211420087,1141.48338225449,7.7266874352598,3.89572463746879,4.75,8.88487455789697,0.001,1.25008585865958,2.41238382148067,110.670099897758,0.45
2009-06-17,58.2254912589641,2.91181534860079,0.227359858986504,52.05024659984,3.29429808748319,11.0540710108377,0.361139243217574,3.50044368852682,0.477789473684211,3.73891183307216,0.28628,2.93994361332198,0.00112988962008891,0.044,4.4022274083386,0.176535087719298,0.383151249597716,0.161523518799823,2.346,5.05836747804738,0.225425058231242,2.75,10.4991684116058,7.7299,9.61264300490551,1270,0.08,860.428461505182,94.4134870987071,1828.91619533781,2.22,176.658366073705,0.8,4.55,780.971856083274,780.961842731296,23,33.324819426737,6.77940445018096,0.08,4.25,6,7.7,14.1745874886673,4.32069420262387,0.492,48.5995066313685,0.15,0.25,0.18,0.78,0.145544554455446,0.08,2.25,212.271174964214,0.058,0.6,27.6942023443223,0.680186494573643,41.9,0.35,0.468592807085952,6.7229255774166,6.75,27.8446542352642,100,20.41448278096,12.8293434940273,0.1,0.04,38.3953974753617,43.4998680940973,182489.596874371,74,0.01,1.41,29.0540095383254,1.53,2.972,1386.75708144603,290,6237,0.05,1.0149349349585,21.7582275336818,164.417117484779,1,0.01,0.12,1.79982,0.525,28.57,0.26,0.06,1.47,10.33,1.11507313946349,81.0985919034326,1068.05462667087,7.65232085744209,3.86713216306535,4.4,9.12048239215549,0.001,1.25008585865958,2.38768364583411,98.6726553061298,0.45
2009-06-18,57.4677622631283,2.75526613631043,0.223298665276705,53.3217656263137,3.24438448009708,10.8175359678098,0.361139243217574,3.53190452163158,0.468421052631579,3.79354969043307,0.25667,3.0955395148627,0.00112988962008891,0.041,4.22271672941095,0.172121710526316,0.376657160621483,0.15401079699518,2.254,5.01118121425962,0.209878226009639,2.56,10.1014726384389,7.49,9.57087401766506,1300.05,0.08,844.085127599497,92.5322174299192,1828.91619533781,2.2,173.271147654244,0.9,4.6,783.599683462067,787.969292559818,22.99,33.1417160232934,6.85349640331402,0.07,4.28,6,7.7,13.3802810516772,4.34828484248737,0.49,46.1672792373983,0.15,0.25,0.18,0.78,0.145544554455446,0.08,2.25,212.271174964214,0.058,0.7,27.6942023443223,0.680186494573643,39.8,0.35,0.463079950532,6.62549187339607,6.75,25.3770108177153,100,20.020909349307,12.6392791459676,0.12,0.04,36.844491682143,36.6270565647794,182489.596874371,69.5,0.011,1.4,30.5975037950489,1.515,2.974,1386.75708144603,290,6237,0.05,1.00889365558375,20.7407574403004,165.599331199624,1,0.01,0.12,1.79982,0.525,28.74,0.26,0.08,1.44,10.14,1.17702164721146,80.2312272841445,1067.06568720173,7.73412409304157,3.84568780726277,4.55,9.12048239215549,0.001,1.21396000169581,2.47825095653816,93.8196607222364,0.45
2009-06-19,57.0290770550128,2.86798156915949,0.223298665276705,55.1675190518399,3.44403890964151,11.0383020079692,0.349674505337651,3.53190452163158,0.468421052631579,3.95747210788693,0.2616,2.98088990320112,0.000621471777811987,0.043,4.18852829530495,0.164177631578947,0.383151249597716,0.157767157897502,2.228,5.00174396150207,0.209878226009639,2.65,10.1810117930723,7.5399,9.36186190520805,1300,0.06,860.62073602172,94.4134870987071,1646.98212355028,2.28,174.57984218107,0.9,4.4,784.982750503537,780.961842731296,23,33.1417160232934,6.85349640331402,0.07,4.3,6,7.7,14.6568449682684,4.43105676207786,0.537,44.8610830443402,0.15,0.25,0.3,0.78,0.145544554455446,0.08,2.25,212.271174964214,0.058,0.7,27.6942023443223,0.661026311627907,37.95,0.35,0.446541380870142,7.06394354148845,6.75,24.909949603221,100,20.7909443242803,13.0194078420869,0.12,0.04,37.5989863923575,35.244112781441,182489.596874371,68,0.011,1.43,30.5975037950489,1.55,2.972,1224.38782971661,290,6237,0.05,1.1055541255798,20.4472551912747,164.903911367363,1,0.01,0.12,1.79982,0.525,28.84,0.26,0.08,1.45,10.19,1.17702164721146,78.0628157359244,1085.85553711538,7.58539093740615,3.85283592586363,4.2,9.12048239215549,0.001,1.22118517308856,2.50295113218472,92.3376826281277,0.45
2009-06-22,57.7868060508486,2.90555338010918,0.223298665276705,55.1265023090504,3.64369333918595,10.9752259964951,0.366871612157535,3.39818538378157,0.477789473684211,3.87941170782054,0.25667,3.03821470903191,0.00129914565576066,0.042,4.20562251235795,0.166825657894737,0.383151249597716,0.150254436092859,2.28,5.16217725838044,0.209878226009639,2.7,10.3003205250223,8.0099,9.23647135535933,1300,0.065,850.814735678308,93.625978865261,1646.98212355028,2.2,172.520869999157,0.7,4.38,837.908115957114,839.003812034643,23,33.6910262336243,6.71457399118953,0.07,4.35,5.5,7.7,14.6568449682684,4.27103105086957,0.515,44.6809180521943,0.15,0.25,0.29,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.058,0.7,27.6942023443223,0.661026311627907,37.1,0.35,0.452054237424095,7.01522668947819,6.75,24.7153396610631,100,22.3481261625598,13.2094721901466,0.12,0.04,36.7606589365636,35.7050940425538,182489.596874371,69,0.05,1.37,28.8724219787108,1.52,2.93,1110.57930363539,290,6237,0.05,1.0693004080519,19.5667513792102,161.933475226701,1,0.01,0.12,1.79982,0.525,27.75,0.26,0.08,1.51,9.75,1.07170792415567,78.9301803552125,1038.38644259668,7.73412409304157,3.91002087467051,4.25,9.12048239215549,0.001,1.22118517308856,2.51941791594909,89.6500012073238,0.45
2009-06-23,55.7927823775964,2.84919566368465,0.198939876613191,55.0444688234715,3.19447087271097,10.6913839448616,0.378336350037458,3.31165325672678,0.459052631578947,3.59060149563158,0.23692,2.92356509737032,0.00124261868799313,0.04,3.9748291822713,0.158881578947368,0.376657160621483,0.156828067671921,2.346,5.12442824735024,0.209878226009639,2.67,9.98216390648881,8.0499,8.90215228118095,1281,0.065,833.461960560802,92.5759678873328,1646.98212355028,2.18,169.807184921444,0.7,4.19,833.989426006283,827.1095879836,22.98,34.1487847422333,6.80718893260585,0.07,4.35,5.5,7.7,13.7112420670898,4.28206730681497,0.51,43.9602580836105,0.15,0.25,0.29,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.045,0.7,26.7554158241758,0.661026311627907,39,0.35,0.452054237424095,7.03471343028229,6.75,24.8398918611546,100,20.9620632076077,12.962388537669,0.09,0.04,37.7247355107266,35.2860201688149,182489.596874371,70.1,0.07,1.4,28.6908344190963,1.5,2.924,1146.87799208488,290,6237,0.05,1.03909401117814,19.5569680035206,160.55257013121,1,0.01,0.12,1.79982,0.525,27.200001,0.26,0.08,1.65,9.93,1.07790655458317,77.1954511166364,1023.55235055958,7.65232085744209,3.84568780726277,4.35,8.80554532077289,0.001,1.19227574033668,2.43708399712722,88.2098125738322,0.45
2009-06-24,57.7868060508486,2.84919566368465,0.207053890437511,54.9624353378926,3.49395251702762,10.8806119792839,0.366871612157535,3.33525523984822,0.463736842105263,3.87161009049946,0.24383,3.0054576771286,0.00125691286375043,0.041,4.12869425564522,0.150054824561404,0.376657160621483,0.159645338348662,2.28,5.37923407180412,0.209878226009639,2.85,10.2605509477056,8.06,8.98569025566187,1300,0.065,863.26451062411,93.1884742911243,1646.98212355028,2.2,178.197409003408,0.8,4.34,829.886327116589,833.517716445209,23,34.3318881456769,6.94611134473034,0.06,4.35,5.25,7.7,14.4109882139619,4.30965794667847,0.51,45.9420729972159,0.15,0.25,0.29,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.045,0.7,26.2860225641026,0.632286037209302,40.95,0.35,0.463079950532,7.21009409751925,6.75,26.9338817921754,100,21.1845177559334,13.1334464509227,0.1,0.04,37.3055717828296,35.3698349435627,182489.596874371,70.5,0.05,1.44,29.0540095383254,1.48,2.912,1146.87799208488,290,6237,0.05,1.08138900808078,19.498267749383,161.923540657669,1,0.01,0.12,1.49985,0.525,27.52,0.28,0.08,1.75,9.83,1.0840988855895,79.7975449745005,1037.39750312754,7.73412409304157,3.78135473985503,4.5,9.04273973977389,0.001,1.21396000169581,2.51941791594909,92.1449867819486,0.45
2009-06-25,59.5814273567756,2.81162385273496,0.211115084147309,55.7007367081031,3.49395251702762,11.0225330051007,0.349674505337651,3.42177888917918,0.477789473684211,3.92624794786037,0.24482,3.03002545105608,0.00122864937986667,0.042,4.20562251235795,0.175652412280702,0.376657160621483,0.173731691732368,2.294,5.42642033559187,0.209878226009639,2.8,10.6980162981892,8,8.98569025566187,1270,0.068,865.235324418619,93.1884742911243,1646.98212355028,2.1,170.114970414813,0.7,4.2,826.935784094787,828.907552084339,22.63,33.7825779353461,6.94611134473034,0.06,4.35,5.25,7.7,14.4109882139619,4.33173045856927,0.528,45.0412480364861,0.15,0.25,0.28,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.045,0.7,26.7554158241758,0.651446220155039,40.85,0.5,0.44102852431619,7.18086398631309,6.75,28.5296753778164,100,21.2187415325989,13.1144400161168,0.11,0.04,37.389404528409,36.3337048531622,182489.596874371,74,0.07,1.35,29.5079784373617,1.46,2.91,1044.61470445731,290,6237,0.05,1.08138900808078,19.9385186770777,163.920389033164,1,0.01,0.14,2.39976,0.525,28,0.28,0.07,1.79,10.03,1.10888080845716,80.2312272841445,1057.17629251033,7.65975751522386,3.71702167244729,4.5,8.80554532077289,0.001,1.22841034448132,2.51941791594909,96.1149855405792,0.45
2009-06-26,61.2165267688424,2.81788582122657,0.215176277857108,55.7417534508925,3.34421169486929,11.1329160251803,0.355406874277612,3.77575776965782,0.477789473684211,3.9028254051549,0.25173,3.06278248295939,0.00121435520410936,0.042,4.35093619723115,0.176535087719298,0.376657160621483,0.201904398499779,2.306,5.2093635221682,0.209878226009639,2.75,10.6184771435558,8.0399,8.90215228118095,1300,0.061,865.235324418619,92.7509697169875,1723.5859432503,2.14,171.616295477379,0.7,4.37,833.989426006283,833.517716445209,23,32.7755092164062,6.94611134473034,0.06,4.35,4.75,7.7,14.4109882139619,4.44209301802326,0.522,47.6085991745659,0.15,0.25,0.25,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.045,0.7,26.2860225641026,0.670606403100775,40.5,0.5,0.446541380870142,7.3659880239521,6.75,30.5536106805174,100,21.6123149642519,13.3235107989824,0.1,0.04,37.1379062916708,36.0822605289188,182489.596874371,72.6,0.07,1.37,29.6895659969763,1.48,2.93,1144.95697144814,290,6237,0.05,1.1055541255798,20.0852712690969,163.920389033164,1,0.01,0.14,2.39976,0.525,28.67,0.27,0.06,1.85,10.13,1.12746410089731,79.7975449745005,1077.94402136227,7.73412409304157,3.91002087467051,4.5,8.74208193107363,0.001,1.22841034448132,2.54411809159565,97.9041935581142,0.45
2009-06-29,61.9742557646782,2.88050550614272,0.215176277857108,55.7007367081031,3.14455726532486,11.3694510682083,0.366871612157535,3.50044368852682,0.477789473684211,3.88721332514162,0.25667,3.26751393235507,0.00117212241209914,0.042,4.27400794051841,0.169473684210526,0.383151249597716,0.213173481206743,2.346,5.09611648907758,0.209878226009639,2.77,10.340090102339,8,8.94392126842141,1286.1,0.061,888.788952694459,92.6197183447465,1723.5859432503,2.04,177.428195439513,0.7,4.25,978.197216196866,985.653140353903,22.98,32.5008541112408,7.00168030958014,0.06,4.35,5.5,7.7,14.4109882139619,4.51934680964106,0.525,49.9957853204996,0.15,0.25,0.25,0.78,0.145544554455446,0.07,2.25,212.271174964214,0.045,0.7,26.2860225641026,0.661026311627907,41.95,0.5,0.474105663639904,6.45985457656116,6.75,29.8919395238652,100,22.3481261625598,13.4185429730122,0.1,0.04,37.7247355107266,36.8785008890227,182489.596874371,71.2,0.05,1.4,29.5079784373617,1.5,2.918,1170.27430312341,290,6237,0.05,1.08743028745554,20.1439705448969,163.920389033164,1,0.01,0.13,2.39976,0.525,28.799999,0.26,0.06,1.89,10.21,1.19870425486537,79.7975449745005,1110.57902384388,7.74899740860511,3.85998404446449,4.5,9.04273973977389,0.001,1.21396000169581,2.55235148347784,100.687835962558,0.45
2009-06-30,62.3730604993287,2.86171960066788,0.198939876613191,54.7983683667347,2.69533479884988,11.7006001284473,0.372603981097497,3.50044368852682,0.477789473684211,3.80135130775415,0.25173,3.12829654676601,0.00112988962008891,0.04,4.12014286714449,0.161529605263158,0.383151249597716,0.2056607594021,2.254,5.00174396150207,0.23320248332405,2.82,10.4196292569724,8.0999,8.94392126842141,1300,0.061,835.240499838773,93.8009806949157,1723.5859432503,2.06,174.329980555092,0.7,4.45,987.648174313577,995.979908522251,22.8,31.95154390091,7.03872628614667,0.05,4.5,5.25,7.7,14.7041251133273,4.46416552991406,0.54,47.5185166784929,0.15,0.25,0.25,0.78,0.145544554455446,0.07,2.25,180.502699799502,0.045,0.7,26.2860225641026,0.651446220155039,39.85,0.5,0.446541380870142,6.63523524379812,6.75,30.5302606946175,100,23.4603989041879,14.0077424519972,0.1,0.04,38.5630629665205,35.6212792678061,182489.596874371,70.15,0.05,1.4,29.5079784373617,1.5,2.9,1242.46071540855,290,6237,0.05,1.09951284620504,19.5667513792102,167.288207935118,1,0.02,0.13,1.79982,0.525,28.700001,0.25,0.07,1.78,10.06,1.12746410089731,79.7975449745005,1109.59008437474,7.99440711540354,3.83139157006105,4.45,8.72621608364881,0.001,1.19950091172944,2.48648434842034,100.303992028,0.45
2009-07-01,62.3730604993287,2.86171960066788,0.198939876613191,54.7983683667347,2.69533479884988,11.7006001284473,0.372603981097497,3.50044368852682,0.477789473684211,3.80135130775415,0.25173,3.12829654676601,0.00110162613620515,0.04,4.12014286714449,0.161529605263158,0.383151249597716,0.2056607594021,2.254,5.00174396150207,0.23320248332405,2.84,10.6582467208725,8.14,8.94392126842141,1310,0.064,804.668851709316,93.2759752059516,1570.37830385027,2.12,171.270099339721,0.7,4.23,1012.26676765174,1021.84293058673,22.71,32.5924058129626,7.131341227563,0.07,4.6,5,7.7,14.1840435176791,4.59108247328615,0.527,47.4734754304564,0.15,0.25,0.18,0.78,0.145544554455446,0.07,2.25,182.909402463495,0.045,0.7,26.2860225641026,0.651446220155039,39,0.51,0.446541380870142,7.16137724550898,6.75,30.7482175089287,100,23.9566436658374,14.1597939304449,0.1,0.04,37.7247355107266,36.8785008890227,182489.596874371,66.25,0.035,1.42,29.5079784373617,1.48,2.91,1242.46071540855,290,6237,0.05,1.09347156683029,19.5178354790998,165.172144731235,1,0.02,0.13,2.39976,0.525,29.809999,0.25,0.05,1.77,10.02,1.14604739333747,82.3996388323647,1156.0702394243,7.80849067085928,3.89572463746879,4.5,9.04353303214513,0.001,1.19227574033668,2.5111845240669,97.2324666726383,0.45
2009-07-02,58.2653717324291,2.91181534860079,0.198939876613191,55.5776864797346,2.41581859748767,11.24329904526,0.372603981097497,3.50044368852682,0.477789473684211,3.80135130775415,0.23791,3.35759577008917,0.00112988962008891,0.039,4.00047478782502,0.154468201754386,0.383151249597716,0.20472166917652,2.202,4.93568319219922,0.209878226009639,2.85,10.857094607456,8.5199,9.06931181827014,1275,0.064,842.342423397987,93.2759752059516,1570.37830385027,2.14,171.654667634049,0.7,4.05,997.421848073296,991.185337586946,22.1,32.2261990060754,7.17764869827116,0.06,4.6,4.25,7.7,14.1840435176791,4.51934680964106,0.528,47.3383516863469,0.15,0.25,0.18,0.78,0.145544554455446,0.07,2.25,182.909402463495,0.045,0.7,26.7554158241758,0.651446220155039,38.8,0.51,0.449297809147119,6.92753635585971,6.75,30.1254689634574,100,23.8368604475082,14.3878711481165,0.09,0.04,39.1498921855762,35.8727235920494,182489.596874371,65,0.025,1.48,28.7816281989036,1.525,2.91,1242.46071540855,290,6237,0.05,1.0693004080519,20.0950546447865,164.11908041381,1,0.01,0.13,2.39976,0.525,28.370001,0.25,0.04,1.7,10.21,1.19870425486537,82.8333211420087,1079.92190030055,7.92004053758584,3.93146523047309,4.5,8.88487455789697,0.001,1.18505056894393,2.5111845240669,97.8082325744747,0.45
